id,latitude,longitude,date_time
1, 39.91472177016858, 116.54400061541797, 2008-02-03T07:50:32.991
1, 39.91471636849753, 116.54449198121932, 2008-02-03T07:50:32.990
1, 39.914720652581465, 116.54804926100483, 2008-02-03T07:50:32.989
1, 39.914734063626845, 116.54997598119026, 2008-02-03T07:50:32.988
1, 39.91478211987277, 116.55315067365358, 2008-02-03T07:50:32.987
1, 39.91491604406199, 116.55567269524201, 2008-02-03T07:50:32.986
1, 39.91493634689457, 116.55644885949303, 2008-02-03T07:50:32.985
1, 39.91492405343631, 116.55726656073183, 2008-02-03T07:50:32.984
1, 39.91485383171261, 116.55844915416351, 2008-02-03T07:50:32.983
1, 39.914733504833286, 116.56006481260206, 2008-02-03T07:50:32.982
1, 39.91448987084232, 116.5636047697873, 2008-02-03T07:55:32.991
1, 39.914428031021984, 116.56445506731693, 2008-02-03T08:00:33
1, 39.914320183865435, 116.56556110603127, 2008-02-03T08:00:32.999
1, 39.913946164711106, 116.56841523725723, 2008-02-03T08:00:32.998
1, 39.9136103297832, 116.57108086878988, 2008-02-03T08:00:32.997
1, 39.91333745226273, 116.57341327309787, 2008-02-03T08:00:32.996
1, 39.91294313027583, 116.57669488139514, 2008-02-03T08:00:32.995
1, 39.912811441260835, 116.57786052475558, 2008-02-03T08:00:32.994
1, 39.91275109155665, 116.57833903830512, 2008-02-03T08:00:32.993
1, 39.91265516532932, 116.57893359465004, 2008-02-03T08:00:32.992
1, 39.91245958758428, 116.57995320662752, 2008-02-03T08:00:32.991
1, 39.912333486504856, 116.58048704073921, 2008-02-03T08:00:32.990
1, 39.91202931654519, 116.58151857364592, 2008-02-03T08:00:32.989
1, 39.91118032286719, 116.58455505783607, 2008-02-03T08:00:32.988
1, 39.91108663181409, 116.58503003235974, 2008-02-03T08:00:32.987
1, 39.91097207913485, 116.58564023492426, 2008-02-03T08:00:32.986
1, 39.91086292812667, 116.58633518784498, 2008-02-03T08:00:32.985
1, 39.910796245428834, 116.58694986075795, 2008-02-03T08:00:32.984
1, 39.91075414964752, 116.58751368345723, 2008-02-03T08:00:32.983
1, 39.91071820059534, 116.58830921921825, 2008-02-03T08:00:32.982
1, 39.910770354660684, 116.58983025528111, 2008-02-03T08:00:32.981
1, 39.910779667886636, 116.59032925792775, 2008-02-03T08:00:32.980
1, 39.91088378975281, 116.59238003028288, 2008-02-03T08:00:32.979
1, 39.91088453481088, 116.59265849573892, 2008-02-03T08:00:32.978
1, 39.91084057638438, 116.59296974375032, 2008-02-03T08:00:32.977
1, 39.91072118082764, 116.59348811790693, 2008-02-03T08:00:32.976
1, 39.9106407145554, 116.59360434696684, 2008-02-03T08:00:32.975
1, 39.91059563854178, 116.59370176331032, 2008-02-03T08:00:32.974
1, 39.9103352407441, 116.59372020349771, 2008-02-03T08:00:32.973
1, 39.91012029148907, 116.59403033392199, 2008-02-03T08:00:32.972
1, 39.90998804368052, 116.59417655156948, 2008-02-03T08:00:32.971
1, 39.909841080974964, 116.59425478266749, 2008-02-03T08:00:32.970
1, 39.90940466320674, 116.5943788348372, 2008-02-03T08:00:32.969
1, 39.9083161333572, 116.59470647412627, 2008-02-03T08:00:32.968
1, 39.907715244018625, 116.59490223813583, 2008-02-03T08:10:33
1, 39.90771487148959, 116.59575272192998, 2008-02-03T08:10:32.999
1, 39.90762043537841, 116.59921947715922, 2008-02-03T08:10:32.998
1, 39.907585417648825, 116.59978069215522, 2008-02-03T08:10:32.997
1, 39.90752097012522, 116.60017333776146, 2008-02-03T08:10:32.996
1, 39.90728832574088, 116.60118568542269, 2008-02-03T08:10:32.995
1, 39.907071700105185, 116.60176310543187, 2008-02-03T08:10:32.994
1, 39.906857682172756, 116.60223509972323, 2008-02-03T08:10:32.993
1, 39.90654028743223, 116.60282611704228, 2008-02-03T08:10:32.992
1, 39.9060569310052, 116.60351827599521, 2008-02-03T08:10:32.991
1, 39.90582000253692, 116.60377923258646, 2008-02-03T08:10:32.990
1, 39.90496355827816, 116.60469639907843, 2008-02-03T08:10:32.989
1, 39.904395824023986, 116.60535056006947, 2008-02-03T08:10:32.988
1, 39.90415144497495, 116.60572197152052, 2008-02-03T08:10:32.987
1, 39.903927182493966, 116.60631522401381, 2008-02-03T08:10:32.986
1, 39.90383554035058, 116.60703196988327, 2008-02-03T08:10:32.985
1, 39.90384522610557, 116.60756151991103, 2008-02-03T08:10:32.984
1, 39.90390725219042, 116.60815104711394, 2008-02-03T08:10:32.983
1, 39.90405365610243, 116.60971436522263, 2008-02-03T08:10:32.982
1, 39.90426916415101, 116.61100033546239, 2008-02-03T08:10:32.981
1, 39.9042905845707, 116.61127880091843, 2008-02-03T08:10:32.980
1, 39.904214588646916, 116.61165784921478, 2008-02-03T08:10:32.979
1, 39.9041363575489, 116.61184951540491, 2008-02-03T08:10:32.978
1, 39.903788042898206, 116.61253962544814, 2008-02-03T08:10:32.977
1, 39.90376718127207, 116.61270093052165, 2008-02-03T08:10:32.976
1, 39.903770720297935, 116.61288104831162, 2008-02-03T08:10:32.975
1, 39.90395121061693, 116.61380361647466, 2008-02-03T08:10:32.974
1, 39.90399889433382, 116.61390941472149, 2008-02-03T08:10:32.973
1, 39.904077684225385, 116.61399863542613, 2008-02-03T08:10:32.972
1, 39.904216823821145, 116.61405563236897, 2008-02-03T08:10:32.971
1, 39.90447331006393, 116.61411113919566, 2008-02-03T08:10:32.970
1, 39.90463964427947, 116.6141867625904, 2008-02-03T08:10:32.969
1, 39.9047892146883, 116.6143145400505, 2008-02-03T08:10:32.968
1, 39.90491680588387, 116.61451626452468, 2008-02-03T08:10:32.967
1, 39.90499932106583, 116.61481037620031, 2008-02-03T08:10:32.966
1, 39.905158949758686, 116.61505289260417, 2008-02-03T08:10:32.965
1, 39.90522712257267, 116.61594286447635, 2008-02-03T08:10:32.964
1, 39.90526418921197, 116.61783866475162, 2008-02-03T08:10:32.963
1, 39.905269218353986, 116.61842279028347, 2008-02-03T08:10:32.962
1, 39.90529697176733, 116.6195150454234, 2008-02-03T08:10:32.961
1, 39.90531056907722, 116.62092506783289, 2008-02-03T08:10:32.960
1, 39.90527629640571, 116.62349011652522, 2008-02-03T08:10:32.959
1, 39.90522954401142, 116.62489343341201, 2008-02-03T08:10:32.958
1, 39.90519266363664, 116.6262682518274, 2008-02-03T08:10:32.957
1, 39.90511536386122, 116.62740558298094, 2008-02-03T08:10:32.956
1, 39.90504234816974, 116.62820633414849, 2008-02-03T08:10:32.955
1, 39.90495294120058, 116.62885751490721, 2008-02-03T08:10:32.954
1, 39.90480895872732, 116.62939693695449, 2008-02-03T08:10:32.953
1, 39.90458842153672, 116.62992518313062, 2008-02-03T08:10:32.952
1, 39.90428928071907, 116.63043368526772, 2008-02-03T08:10:32.951
1, 39.90390725219042, 116.63089692512669, 2008-02-03T08:10:32.950
1, 39.903593023946726, 116.6311761356408, 2008-02-03T08:10:32.949
1, 39.90302324078284, 116.63153543989812, 2008-02-03T08:10:32.948
1, 39.90191198666197, 116.63224436265776, 2008-02-03T08:10:32.947
1, 39.901865979325756, 116.63230042827801, 2008-02-03T08:10:32.946
1, 39.901789238343895, 116.6323510922272, 2008-02-03T08:10:32.945
1, 39.90112166630749, 116.63272082729759, 2008-02-03T08:10:32.944
1, 39.89809095631743, 116.63471143621307, 2008-02-03T08:10:32.943
1, 39.89457800748746, 116.63708928906372, 2008-02-03T08:10:32.942
1, 39.89429916950239, 116.63729902291222, 2008-02-03T08:10:32.941
1, 39.89374633640974, 116.63775965506791, 2008-02-03T08:10:32.940
1, 39.89357888460708, 116.63795728172266, 2008-02-03T08:10:32.939
1, 39.89334735780986, 116.6377935552104, 2008-02-03T08:10:32.938
1, 39.89137109126235, 116.63759015435555, 2008-02-03T08:10:32.937
1, 39.8911773761625, 116.6375584893873, 2008-02-03T08:10:32.936
1, 39.88716896371176, 116.63750819796715, 2008-02-03T08:10:32.935
1, 39.886164997953884, 116.6374443092371, 2008-02-03T08:10:32.934
1, 39.885333326876165, 116.6374120854753, 2008-02-03T08:10:32.933
1, 39.884042141229855, 116.63717627459414, 2008-02-03T08:10:32.932
1, 39.88214745854171, 116.63667187027644, 2008-02-03T08:10:32.931
1, 39.881416370304294, 116.63657911054594, 2008-02-03T08:10:32.930
1, 39.880887751599126, 116.63669329069614, 2008-02-03T08:10:32.929
1, 39.88056663156822, 116.63677915863944, 2008-02-03T08:10:32.928
1, 39.880454872856774, 116.63683894955007, 2008-02-03T08:10:32.927
1, 39.880286862260554, 116.63692928784182, 2008-02-03T08:10:32.926
1, 39.879833866950136, 116.63730479711231, 2008-02-03T08:10:32.925
1, 39.87950455128039, 116.63776617432607, 2008-02-03T08:10:32.924
1, 39.87814891811048, 116.64005834549796, 2008-02-03T08:10:32.923
1, 39.87804423745075, 116.64014123320895, 2008-02-03T08:10:32.922
1, 39.87575430145311, 116.64324328250981, 2008-02-03T08:10:32.921
1, 39.87570065727161, 116.64331294543996, 2008-02-03T08:10:32.920
1, 39.874945540911234, 116.64431020567514, 2008-02-03T08:10:32.919
1, 39.874632616519165, 116.64501838337671, 2008-02-03T08:10:32.918
1, 39.874539856788665, 116.64535142433684, 2008-02-03T08:10:32.917
1, 39.87440798150915, 116.646070219116, 2008-02-03T08:10:32.916
1, 39.87439978587031, 116.64689648852266, 2008-02-03T08:10:32.915
1, 39.87439792322512, 116.64825845468621, 2008-02-03T08:10:32.914
1, 39.874397736960596, 116.64841938723072, 2008-02-03T08:10:32.913
1, 39.87439345287666, 116.65162779357198, 2008-02-03T08:10:32.912
1, 39.870177914280696, 116.6516309600688, 2008-02-03T08:10:32.911
1, 39.86810274127355, 116.65162742104293, 2008-02-03T08:10:32.910
1, 39.86521079835022, 116.6516201567267, 2008-02-03T08:10:32.909
1, 39.862434898222276, 116.65161754902343, 2008-02-03T08:10:32.908
1, 39.862204489012164, 116.65161717649438, 2008-02-03T08:20:32.954
1, 39.8621931268765, 116.65520612124814, 2008-02-03T08:30:33
1, 39.86218884279256, 116.6676132008645, 2008-02-03T08:30:32.999
1, 39.86218791146997, 116.67040325709588, 2008-02-03T08:30:32.998
1, 39.86220504780572, 116.67358446881737, 2008-02-03T08:30:32.997
1, 39.862189401586114, 116.67495425809072, 2008-02-03T08:30:32.996
1, 39.862173569102, 116.67521186192062, 2008-02-03T08:30:32.995
1, 39.86136685746983, 116.68334715105624, 2008-02-03T08:30:32.994
1, 39.861543063704886, 116.68730806605461, 2008-02-03T08:30:32.993
1, 39.862289984426425, 116.68985616467572, 2008-02-03T08:30:32.992
1, 39.86264556339336, 116.69114921296722, 2008-02-03T08:30:32.991
1, 39.8592283545262, 116.69287085591714, 2008-02-03T08:30:32.990
1, 39.858426299507016, 116.69323314040675, 2008-02-03T08:30:32.989
1, 39.85636621392592, 116.69417843284111, 2008-02-03T08:30:32.988
1, 39.85629822737645, 116.6942074901061, 2008-02-03T08:30:32.987
1, 39.85383953572451, 116.69525299285172, 2008-02-03T08:30:32.986
1, 39.85256567267848, 116.69584345137723, 2008-02-03T08:30:32.985
1, 39.85243789521839, 116.69535767351145, 2008-02-03T08:30:32.984
1, 39.852396730759665, 116.68983679316572, 2008-02-03T08:30:32.983
1, 39.85243789521839, 116.69535767351145, 2008-02-03T08:30:32.982
1, 39.85256567267848, 116.69584345137723, 2008-02-03T08:30:32.981
1, 39.852588955743364, 116.69593229955284, 2008-02-03T08:30:32.980
1, 39.853865240228146, 116.69534035091118, 2008-02-03T08:30:32.979
1, 39.856321696705855, 116.6942963382817, 2008-02-03T08:30:32.978
1, 39.856395643719935, 116.69426485957797, 2008-02-03T08:30:32.977
1, 39.858505834456665, 116.69331044018217, 2008-02-03T08:30:32.976
1, 39.85929783119182, 116.69294703810543, 2008-02-03T08:30:32.975
1, 39.86291117659758, 116.69112127328935, 2008-02-03T08:30:32.974
1, 39.86572581974549, 116.68977960995838, 2008-02-03T08:30:32.973
1, 39.867103245864136, 116.6891874750522, 2008-02-03T08:30:32.972
1, 39.86745379568906, 116.68907944163112, 2008-02-03T08:30:32.971
1, 39.867782552565245, 116.68904256125634, 2008-02-03T08:30:32.970
1, 39.86812621060296, 116.68905038436615, 2008-02-03T08:30:32.969
1, 39.868386235871604, 116.6891036560186, 2008-02-03T08:30:32.968
1, 39.868613664849406, 116.68920386632988, 2008-02-03T08:30:32.967
1, 39.8687336191997, 116.68927092155674, 2008-02-03T08:30:32.966
1, 39.86877515618745, 116.6891075675735, 2008-02-03T08:30:32.965
1, 39.86959527886499, 116.68586954517372, 2008-02-03T08:30:32.964
1, 39.87005423464002, 116.6841216389266, 2008-02-03T08:30:32.963
1, 39.87009800680201, 116.68395493218202, 2008-02-03T08:30:32.962
1, 39.871722978466515, 116.67776703859344, 2008-02-03T08:30:32.961
1, 39.871907194075895, 116.67720917635879, 2008-02-03T08:30:32.960
1, 39.87230915290808, 116.6762908922797, 2008-02-03T08:30:32.959
1, 39.87292159064684, 116.67518354971372, 2008-02-03T08:30:32.958
1, 39.873817709248165, 116.67393893019718, 2008-02-03T08:30:32.957
1, 39.87733978503957, 116.66971594102046, 2008-02-03T08:30:32.956
1, 39.87747836584177, 116.66954439139838, 2008-02-03T08:30:32.955
1, 39.88307859487262, 116.66258368632012, 2008-02-03T08:30:32.954
1, 39.88385587671077, 116.66165664780863, 2008-02-03T08:30:32.953
1, 39.883958508460786, 116.66152961540661, 2008-02-03T08:30:32.952
1, 39.88749120132978, 116.65715910473077, 2008-02-03T08:30:32.951
1, 39.88771341490105, 116.65682122089314, 2008-02-03T08:30:32.950
1, 39.88788645463928, 116.6565582153922, 2008-02-03T08:30:32.949
1, 39.887931903181936, 116.65645986772611, 2008-02-03T08:30:32.948
1, 39.88819584000549, 116.6558887807106, 2008-02-03T08:30:32.947
1, 39.88843966026097, 116.65503904197452, 2008-02-03T08:30:32.946
1, 39.889920276923185, 116.65019374303952, 2008-02-03T08:30:32.945
1, 39.8899536182721, 116.65008254312163, 2008-02-03T08:30:32.944
1, 39.89110380167746, 116.6461288924395, 2008-02-03T08:30:32.943
1, 39.89135358239756, 116.64524357718028, 2008-02-03T08:30:32.942
1, 39.892868657995805, 116.63985736608187, 2008-02-03T08:30:32.941
1, 39.893003140978585, 116.63944143741074, 2008-02-03T08:30:32.940
1, 39.89317934721364, 116.63899477509398, 2008-02-03T08:30:32.939
1, 39.89339634537838, 116.63858741459073, 2008-02-03T08:30:32.938
1, 39.8935868939814, 116.63821991469457, 2008-02-03T08:30:32.937
1, 39.89366065473096, 116.63807723607296, 2008-02-03T08:30:32.936
1, 39.894113091247824, 116.63764957273713, 2008-02-03T08:30:32.935
1, 39.89462904396569, 116.63720197909777, 2008-02-03T08:30:32.934
1, 39.89815465878296, 116.6348611928864, 2008-02-03T08:30:32.933
1, 39.901117382223546, 116.6329259045331, 2008-02-03T08:30:32.932
1, 39.901229327199516, 116.63287747575814, 2008-02-03T08:30:32.931
1, 39.90167543072273, 116.63262359721863, 2008-02-03T08:30:32.930
1, 39.90197121877904, 116.63242857826714, 2008-02-03T08:30:32.929
1, 39.90307595364174, 116.63166489373889, 2008-02-03T08:30:32.928
1, 39.903648344508895, 116.63126554260997, 2008-02-03T08:30:32.927
1, 39.90397654259152, 116.63098502824423, 2008-02-03T08:30:32.926
1, 39.904372168430065, 116.63051452406901, 2008-02-03T08:30:32.925
1, 39.904698317602985, 116.6300069532545, 2008-02-03T08:30:32.924
1, 39.9049346872777, 116.6295308611437, 2008-02-03T08:30:32.923
1, 39.905136970545435, 116.62901043807739, 2008-02-03T08:30:32.922
1, 39.905264561741006, 116.62848759357232, 2008-02-03T08:30:32.921
1, 39.90535937038122, 116.62789825263393, 2008-02-03T08:30:32.920
1, 39.90544151303414, 116.62714723409296, 2008-02-03T08:30:32.919
1, 39.90547075656364, 116.62642713546218, 2008-02-03T08:30:32.918
1, 39.90548044231863, 116.62490423675412, 2008-02-03T08:30:32.917
1, 39.90542698440165, 116.62350017480925, 2008-02-03T08:30:32.916
1, 39.90545697298922, 116.62091500954885, 2008-02-03T08:30:32.915
1, 39.9054489636149, 116.6195131827782, 2008-02-03T08:30:32.914
1, 39.90542121020156, 116.61842912327712, 2008-02-03T15:10:30.957
1, 39.905444493266444, 116.617827675145, 2008-02-03T21:50:29
1, 39.90552849856455, 116.61648526675593, 2008-02-03T21:50:28.999
1, 39.90567937282501, 116.61609541511748, 2008-02-03T21:50:28.998
1, 39.905694460251055, 116.61570854371135, 2008-02-03T21:50:28.997
1, 39.90568384317347, 116.61539673690639, 2008-02-03T21:50:28.996
1, 39.90570619491576, 116.61412753047334, 2008-02-03T21:50:28.995
1, 39.90574158517439, 116.61370582760213, 2008-02-03T21:50:28.994
1, 39.90571848837402, 116.61339048177132, 2008-02-03T21:50:28.993
1, 39.90559015212037, 116.61263704179161, 2008-02-03T21:50:28.992
1, 39.90533329334855, 116.61144588019205, 2008-02-03T21:50:28.991
1, 39.90515783217157, 116.61076657349095, 2008-02-03T21:50:28.990
1, 39.90506656255722, 116.61008726678983, 2008-02-03T21:50:28.989
1, 39.905074013137984, 116.60922784229878, 2008-02-03T21:50:28.988
1, 39.90513771560351, 116.60884022583456, 2008-02-03T21:50:28.987
1, 39.90529063877368, 116.60823766011531, 2008-02-03T21:50:28.986
1, 39.90581553218846, 116.60677380725981, 2008-02-03T21:50:28.985
1, 39.906185080994334, 116.60586669905186, 2008-02-03T21:50:28.984
1, 39.906400961571954, 116.60541538012211, 2008-02-03T21:50:28.983
1, 39.906611067949484, 116.60526562344877, 2008-02-03T21:50:28.982
1, 39.90701265425263, 116.605062967652, 2008-02-03T21:50:28.981
1, 39.90729652137972, 116.60410258779159, 2008-02-03T21:50:28.980
1, 39.907760878825805, 116.60271175062758, 2008-02-03T21:50:28.979
1, 39.9080028364361, 116.60171057883748, 2008-02-03T21:50:28.978
1, 39.90815594587079, 116.60068351627923, 2008-02-03T21:50:28.977
1, 39.908222628568616, 116.59948285518921, 2008-02-03T21:50:28.976
1, 39.90823324564621, 116.59886352566325, 2008-02-03T21:50:28.975
1, 39.90825969520792, 116.59732572579367, 2008-02-03T21:50:28.974
1, 39.90830607507317, 116.59506074924158, 2008-02-03T21:50:28.973
1, 39.909348597586494, 116.59473776656549, 2008-02-03T21:50:28.972
1, 39.91006552972046, 116.59453231680092, 2008-02-03T21:50:28.971
1, 39.91029184111115, 116.59454013991073, 2008-02-03T21:50:28.970
1, 39.91045128353949, 116.59457292246609, 2008-02-03T21:50:28.969
1, 39.910665860265475, 116.59446973192252, 2008-02-03T21:50:28.968
1, 39.910739807279555, 116.5945641680337, 2008-02-03T21:50:28.967
1, 39.91083126315842, 116.59464221286719, 2008-02-03T21:50:28.966
1, 39.91090204367568, 116.59468207347427, 2008-02-03T21:50:28.965
1, 39.911073965826795, 116.5947213752878, 2008-02-03T21:50:28.964
1, 39.91117026458316, 116.59471150326829, 2008-02-03T21:50:28.963
1, 39.911273082597695, 116.59467518168707, 2008-02-03T21:50:28.962
1, 39.91136751870887, 116.59461371439578, 2008-02-03T21:50:28.961
1, 39.91146009217486, 116.59451853322652, 2008-02-03T21:50:28.960
1, 39.911514295149914, 116.5944373218962, 2008-02-03T21:50:28.959
1, 39.911585448196206, 116.59426819371286, 2008-02-03T21:50:28.958
1, 39.91162102471935, 116.59404467628995, 2008-02-03T21:50:28.957
1, 39.91159494768668, 116.59379768953765, 2008-02-03T21:50:28.956
1, 39.91155005793758, 116.59366562799362, 2008-02-03T21:50:28.955
1, 39.911485424149454, 116.5935482813466, 2008-02-03T21:50:28.954
1, 39.911401791380385, 116.59344844356437, 2008-02-03T21:50:28.953
1, 39.9111833030995, 116.59296303822762, 2008-02-03T21:50:28.952
1, 39.91105198661354, 116.59262627197712, 2008-02-03T21:50:28.951
1, 39.91099741110945, 116.59237481487635, 2008-02-03T21:50:28.950
1, 39.9108798781979, 116.59031919964372, 2008-02-03T21:50:28.949
1, 39.910837968681115, 116.58983006901659, 2008-02-03T21:50:28.948
1, 39.9107763151253, 116.58830661151498, 2008-02-03T21:50:28.947
1, 39.91081561693882, 116.5875172224831, 2008-02-03T21:50:28.946
1, 39.91085864404273, 116.58696327180333, 2008-02-03T21:50:28.945
1, 39.91093277732133, 116.58635251044525, 2008-02-03T21:50:28.944
1, 39.91114809910539, 116.585057040715, 2008-02-03T21:50:28.943
1, 39.91123936871974, 116.58457945848807, 2008-02-03T21:50:28.942
1, 39.912087617339665, 116.58154595453023, 2008-02-03T21:50:28.941
1, 39.91238917959606, 116.58051162765574, 2008-02-03T21:50:28.940
1, 39.91251658452712, 116.57999027326682, 2008-02-03T21:50:28.939
1, 39.91271607382706, 116.57895017219224, 2008-02-03T21:50:28.938
1, 39.91281218631891, 116.57835226308596, 2008-02-03T21:50:28.937
1, 39.912872536023094, 116.57787319074288, 2008-02-03T21:50:28.936
1, 39.91300422503809, 116.57670754738244, 2008-02-03T21:50:28.935
