1,39.921188129213185,116.51175729584152,2008-02-02 15:36:08.000000,440,0101000020E61000003D48ACA1C0205D408F371C7EE9F54340,,132454
1,39.92153718892195,116.51175096284787,2008-02-02 15:36:08.000000,440,0101000020E610000033481C87C0205D40D93B3CEEF4F54340,,132455
1,39.92188289586938,116.5117971564486,2008-02-02 15:36:19.484000,440,0101000020E61000007B48DC48C1205D4019403C4200F64340,,132456
1,39.92200825189072,116.51168893676301,2008-02-02 15:36:30.918000,31001,0101000020E6100000D147F482BF205D40A341CC5D04F64340,,132457
1,39.92323163725209,116.5114603901981,2008-02-02 15:36:35.864000,31002,0101000020E61000006A465CC4BB205D40AC504C742CF64340,,132458
1,39.92382228204211,116.51139855037775,2008-02-02 15:37:16.523000,31002,0101000020E61000000846FCC0BA205D40EE57FCCE3FF64340,,132459
1,39.92454722355039,116.51137731622258,2008-02-02 15:37:36.018000,31002,0101000020E6100000E745EC67BA205D40D6603C9057F64340,,132460
1,39.93007052533486,116.51140693228112,2008-02-02 15:37:59.874000,31003,0101000020E6100000164624E4BA205D40B5A40C8D0CF74340,,132461
1,39.93732403823712,116.51144567530108,2008-02-02 15:41:01.588000,31004,0101000020E61000005246A486BB205D40D6FDEC3BFAF74340,,132462
1,39.93913862718207,116.51140208940362,2008-02-02 15:45:00.226000,31005,0101000020E61000000E46D4CFBA205D402314CDB135F84340,,132463
1,39.93924330784179,116.51139985422938,2008-02-02 15:45:59.935000,43162,0101000020E61000000A4674C6BA205D406C15ED1F39F84340,,132464
1,39.939193761479714,116.51122849087183,2008-02-02 15:46:08.000000,38116,0101000020E6100000FD44B4F7B7205D40D0144D8037F84340,,132465
1,39.93908461047153,116.5112292359299,2008-02-02 15:46:08.000000,43163,0101000020E6100000FE44D4FAB7205D407913ADEC33F84340,,132466
1,39.93732273438549,116.51124897996893,2008-02-02 15:46:10.205000,43167,0101000020E61000001D45A44DB8205D40D2FDFC30FAF74340,,132467
1,39.933521820609016,116.51125438163999,2008-02-02 15:46:45.803000,43168,0101000020E610000026454C64B8205D401ECF9CA47DF74340,,132468
1,39.93007294677361,116.51125922451747,2008-02-02 15:48:02.598000,43169,0101000020E61000002D459C78B8205D40BDA45CA10CF74340,,132469
1,39.92731697694921,116.51124152938816,2008-02-02 15:49:12.280000,43170,0101000020E61000001145642EB8205D40DF829C52B2F64340,,132470
1,39.9245541153376,116.51122383425886,2008-02-02 15:50:07.963000,43171,0101000020E6100000F6442CE4B7205D40EC600CCA57F64340,,132471
1,39.92381948807432,116.51123035351702,2008-02-02 15:51:03.785000,43172,0101000020E6100000004584FFB7205D40E5578CB73FF64340,,132472
1,39.923217108619596,116.51129535983418,2008-02-02 15:51:18.628000,43172,0101000020E610000066452C10B9205D407E506CFA2BF64340,,132473
1,39.92209710006633,116.51138942341632,2008-02-02 15:51:30.840000,43172,0101000020E6100000FA45B49ABA205D40BB421C4707F64340,,132474
1,39.92188289586938,116.5117971564486,2008-02-02 15:51:53.516000,43173,0101000020E61000007B48DC48C1205D4019403C4200F64340,,132475
1,39.92153718892195,116.51175096284787,2008-02-02 15:52:01.174000,440,0101000020E610000033481C87C0205D40D93B3CEEF4F54340,,132476
1,39.921188129213185,116.51175729584152,2008-02-02 15:52:08.195000,440,0101000020E61000003D48ACA1C0205D408F371C7EE9F54340,,132477
1,39.919896384773324,116.51188265186286,2008-02-02 15:52:15.248000,440,0101000020E6100000024974AFC2205D40B0272C2ABFF54340,,132478
1,39.91910606441884,116.51197615665144,2008-02-02 15:52:41.419000,439,0101000020E61000009549A437C4205D40FA1D7C44A5F54340,,132479
1,39.91889819321554,116.51200372380026,2008-02-02 15:52:57.453000,438,0101000020E6100000C04944ABC4205D406C1BBC749EF54340,,132480
1,39.91786014105067,116.51220693839059,2008-02-02 15:53:01.674000,438,0101000020E6100000004B9CFFC7205D40AA0EEC707CF54340,,132481
1,39.915516374607,116.51251725507939,2008-02-02 15:53:22.882000,438,0101000020E6100000E84C2C15CD205D40DDF1FBA32FF54340,,132482
1,39.915404057101995,116.51245262129126,2008-02-02 15:54:10.480000,437,0101000020E6100000824C1406CC205D407CF0CBF52BF54340,,132483
1,39.915318561687734,116.51239040894188,2008-02-02 15:54:12.960000,436,0101000020E6100000204C2401CB205D406FEF9B2829F54340,,132484
1,39.915641358099315,116.51518195528944,2008-02-02 15:54:14.938000,37392,0101000020E6100000475DBCBDF8205D4067F36BBC33F54340,,132485
1,39.915554745097936,116.51520337570913,2008-02-02 15:54:58.686000,45715,0101000020E6100000695D9417F9205D4056F2DBE530F54340,,132486
1,39.91311821892377,116.51574447413708,2008-02-02 15:55:00.468000,45716,0101000020E6100000BC601CF501215D4066D4CB0EE1F44340,,132487
1,39.91270191772361,116.51587690821015,2008-02-02 15:55:50.405000,45716,0101000020E61000008C61942004215D4048CF9B6AD3F44340,,132488
1,39.912266990071544,116.51598196139891,2008-02-02 15:56:08.000000,45716,0101000020E6100000316234D905215D40F0C92B2AC5F44340,,132489
1,39.91039819815155,116.51631444356548,2008-02-02 15:56:08.000000,45716,0101000020E61000003C64BC4B0B215D40F9B29BED87F44340,,132490
1,39.907634591481866,116.51680636816039,2008-02-02 15:56:33.428000,45717,0101000020E61000004267045B13215D400491CB5E2DF44340,,132491
1,39.906894562547535,116.51322804048422,2008-02-02 15:57:11.032000,38118,0101000020E610000046516CBAD8205D40EC87FB1E15F44340,,132492
1,39.906828624907774,116.51272344990201,2008-02-02 15:57:49.359000,38118,0101000020E61000002C4E0476D0205D401C87DBF512F44340,,132493
1,39.90680143028799,116.51222873133932,2008-02-02 15:57:54.653000,38118,0101000020E6100000224B045BC8205D40C786BB1112F44340,,132494
1,39.90678727418454,116.5109500254158,2008-02-02 15:57:59.782000,38118,0101000020E61000004743BC67B3205D409A86FB9A11F44340,,132495
1,39.906871465747166,116.50981139041062,2008-02-02 15:58:13.007000,38118,0101000020E6100000483CF4BFA0205D40A3873B5D14F44340,,132496
1,39.90691970825761,116.5051482581753,2008-02-02 15:58:24.837000,38118,0101000020E6100000A21F5C5954205D403B88EBF115F44340,,132497
1,39.90693628579981,116.50354191296269,2008-02-02 15:59:13.067000,38119,0101000020E6100000C315DC073A205D406F88FB7C16F44340,,132498
1,39.90696757823901,116.5005216337857,2008-02-02 15:59:29.681000,56954,0101000020E61000003403E48B08205D40D1887B8317F44340,,132499
1,39.906981734342466,116.49841311942964,2008-02-02 16:00:00.918000,56955,0101000020E610000040F62300E61F5D40FE883BFA17F44340,,132500
1,39.90699253768457,116.49824548136246,2008-02-02 16:00:22.725000,56955,0101000020E610000038F50341E31F5D402089DB5418F44340,,132501
1,39.90687966138601,116.49760696659104,2008-02-02 16:00:24.465000,47437,0101000020E61000004CF1E3CAD81F5D40BD87FBA114F44340,,132502
1,39.90691356152848,116.49406849952196,2008-02-02 16:00:31.241000,56968,0101000020E61000008FDB7BD19E1F5D4027885BBE15F44340,,132503
1,39.906880220179566,116.49118754620524,2008-02-02 16:01:07.838000,46440,0101000020E6100000DBC9E39D6F1F5D40BF87ABA614F44340,,132504
1,39.90689474881205,116.4888400544712,2008-02-02 16:01:37.635000,29745,0101000020E61000006FBBCB27491F5D40EC878B2015F44340,,132505
1,39.906948765522586,116.48378818818453,2008-02-02 16:02:01.913000,29746,0101000020E6100000659CBB62F61E5D409688ABE516F44340,,132506
1,39.90696273536152,116.48247874861535,2008-02-02 16:02:54.163000,29746,0101000020E610000059948BEEE01E5D40C288DB5A17F44340,,132507
1,39.90698359698766,116.47988706409679,2008-02-02 16:03:07.706000,29746,0101000020E61000006D843B78B61E5D400489DB0918F44340,,132508
1,39.90698937118775,116.47880337712475,2008-02-02 16:03:34.510000,29747,0101000020E6100000C57DEBB6A41E5D4016894B3A18F44340,,132509
1,39.90698415578121,116.47835298951759,2008-02-02 16:03:45.718000,852,0101000020E6100000007BDB559D1E5D4005898B0E18F44340,,132510
1,39.906983410723136,116.4771623867116,2008-02-02 16:03:50.376000,46441,0101000020E6100000B0731BD4891E5D4003894B0818F44340,,132511
1,39.907136892686864,116.47555976678937,2008-02-02 16:04:02.689000,25324,0101000020E6100000D7693B926F1E5D40E68ACB0F1DF44340,,132512
1,39.90713652015783,116.47536567916049,2008-02-02 16:04:19.391000,46445,0101000020E6100000A6682B646C1E5D40E58AAB0C1DF44340,,132513
1,39.90714862735157,116.47253632111556,2008-02-02 16:04:21.399000,46445,0101000020E61000004357FB083E1E5D400B8B3B721DF44340,,132514
1,39.90715123505483,116.47187973868579,2008-02-02 16:04:50.659000,46446,0101000020E61000003B531347331E5D40138B1B881DF44340,,132515
1,39.90974366463148,116.47191214871211,2008-02-02 16:04:57.450000,37909,0101000020E61000006E5303CF331E5D40EEAAFB7A72F44340,,132516
1,39.91037752278993,116.4719199718219,2008-02-02 16:05:32.402000,37910,0101000020E61000007A53D3EF331E5D40B8B22B4087F44340,,132517
1,39.9122997726269,116.47194399994487,2008-02-02 16:05:40.948000,37911,0101000020E6100000A0539B54341E5D4057CA2B3DC6F44340,,132518
1,39.91238396418953,116.47194344115131,2008-02-02 16:06:08.000000,37912,0101000020E61000009F534352341E5D4060CB6BFFC8F44340,,132519
1,39.91418644594073,116.47191494267989,2008-02-02 16:06:08.000000,37913,0101000020E61000007253BBDA331E5D4086E1BB0F04F54340,,132520
1,39.914280882051905,116.47191531520893,2008-02-02 16:07:14.711000,37914,0101000020E610000073534BDC331E5D40AFE2EB2707F54340,,132521
1,39.91435743676925,116.47191568773796,2008-02-02 16:07:18.206000,37885,0101000020E61000007353DBDD331E5D40A0E31BAA09F54340,,132522
1,39.91445708828696,116.47191755038315,2008-02-02 16:07:21.039000,37887,0101000020E61000007653ABE5331E5D40D9E40BEE0CF54340,,132523
1,39.9209608864999,116.47208611977292,2008-02-02 16:07:24.727000,37888,0101000020E61000007F54B3A8361E5D40C434DC0BE2F54340,,132524
1,39.9215308559283,116.47209524673437,2008-02-02 16:11:25.467000,37889,0101000020E61000008E54FBCE361E5D40C53B1CB9F4F54340,,132525
1,39.921649320162444,116.47214553815452,2008-02-02 16:11:46.562000,29955,0101000020E6100000DD54EBA1371E5D403A3DDC9AF8F54340,,132526
1,39.922718292237484,116.4721522436772,2008-02-02 16:11:51.173000,29956,0101000020E6100000E7540BBE371E5D405D4A0CA21BF64340,,132527
1,39.92690849885885,116.47221631867177,2008-02-02 16:12:30.734000,29957,0101000020E61000004C55CBCA381E5D40DA7D0CF0A4F64340,,132528
1,39.9269118516202,116.47209319782465,2008-02-02 16:15:05.816000,48930,0101000020E61000008A5463C6361E5D40E57D2C0CA5F64340,,132529
1,39.925819037686715,116.47207401257918,2008-02-02 16:15:09.312000,29953,0101000020E61000006C54EB75361E5D407770FC3C81F64340,,132530
1,39.92164373222687,116.47200881999751,2008-02-02 16:15:49.759000,29954,0101000020E610000006547B64351E5D40283DFC6BF8F54340,,132531
1,39.92153197351542,116.47196933191947,2008-02-02 16:18:24.290000,62570,0101000020E6100000C853DBBE341E5D40C93B7CC2F4F54340,,132532
1,39.920966660699996,116.4719618813387,2008-02-02 16:18:28.575000,62571,0101000020E6100000BC539B9F341E5D40D7344C3CE2F54340,,132533
1,39.91554543187198,116.47183838796255,2008-02-02 16:18:49.497000,62572,0101000020E6100000FA52A399321E5D4039F2BB9730F54340,,132534
1,39.914462117428975,116.47181603622025,2008-02-02 16:22:10.157000,62573,0101000020E6100000D652E33B321E5D40E9E43B180DF54340,,132535
1,39.9143589268854,116.47180877190401,2008-02-02 16:22:50.253000,62574,0101000020E6100000CB526B1D321E5D40A4E39BB609F54340,,132536
1,39.91428591119392,116.47180951696208,2008-02-02 16:22:54.078000,37886,0101000020E6100000CC528B20321E5D40BFE21B5207F54340,,132537
1,39.914190916289186,116.4718106345492,2008-02-02 16:22:56.780000,37903,0101000020E6100000CE523B25321E5D4094E13B3504F54340,,132538
1,39.91238377792501,116.47181193840083,2008-02-02 16:23:00.296000,37904,0101000020E6100000D052B32A321E5D405FCBDBFDC8F44340,,132539
1,39.91229846877527,116.47181082081372,2008-02-02 16:24:07.174000,37905,0101000020E6100000CE520326321E5D4053CA3B32C6F44340,,132540
1,39.91037770905445,116.47177971463903,2008-02-02 16:24:10.332000,37906,0101000020E61000009D528BA3311E5D40B9B2BB4187F44340,,132541
1,39.90973956681206,116.47176947009048,2008-02-02 16:25:21.421000,37907,0101000020E61000008D529378311E5D40E1AA9B5872F44340,,132542
1,39.90715179384839,116.47172737430917,2008-02-02 16:25:45.039000,37908,0101000020E61000004B5203C8301E5D40158BCB8C1DF44340,,132543
1,39.9071616658679,116.46767127814154,2008-02-02 16:27:20.815000,46448,0101000020E61000005F398353EE1D5D40348B9BDF1DF44340,,132544
1,39.907024947710894,116.46697297245949,2008-02-02 16:29:15.961000,21305,0101000020E610000015359BE2E21D5D408689BB6419F44340,,132545
1,39.907037054904634,116.4652027144701,2008-02-02 16:29:36.420000,46475,0101000020E6100000352A9BE1C51D5D40AC894BCA19F44340,,132546
1,39.9070435741628,116.4642307862095,2008-02-02 16:30:26.677000,46475,0101000020E61000003C240BF5B51D5D40C089FB001AF44340,,132547
1,39.90704711318867,116.46371762745942,2008-02-02 16:30:54.269000,54924,0101000020E61000001521B38CAD1D5D40CC89AB1E1AF44340,,132548
1,39.9070718863697,116.46006516650465,2008-02-02 16:31:08.838000,54924,0101000020E6100000A40A2BB5711D5D40198A7BEE1AF44340,,132549
1,39.9072680229083,116.45916737152265,2008-02-02 16:32:52.529000,40024,0101000020E610000020058BFF621D5D40828CCB5B21F44340,,132550
1,39.90728497297954,116.45766179541488,2008-02-02 16:33:19.030000,46477,0101000020E6100000E0FBB2544A1D5D40B88CFBE921F44340,,132551
1,39.90676026582927,116.457677627899,2008-02-02 16:34:01.775000,46457,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,132552
1,39.90676194220994,116.4579566521486,2008-02-02 16:34:21.198000,25329,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,132553
1,39.906447713966244,116.45793783943216,2008-02-02 16:34:29.120000,52383,0101000020E610000092FD82DA4E1D5D406E828B7A06F44340,,132554
1,39.90643821447577,116.4569232565967,2008-02-02 16:34:40.761000,52312,0101000020E610000056F70A3B3E1D5D405082DB2A06F44340,,132555
1,39.90646950691498,116.4568442804406,2008-02-02 16:35:09.566000,52314,0101000020E6100000DAF6CAEF3C1D5D40B3825B3107F44340,,132556
1,39.90645944863095,116.45677145101364,2008-02-02 16:35:12.089000,52314,0101000020E610000067F652BE3B1D5D409382FBDC06F44340,,132557
1,39.90640785335916,116.45671035625138,2008-02-02 16:35:14.190000,52314,0101000020E610000007F612BE3A1D5D40F1812B2C05F44340,,132558
1,39.90634117066133,116.45670867987072,2008-02-02 16:35:16.769000,52314,0101000020E610000005F60AB73A1D5D401F81CBFC02F44340,,132559
1,39.90629162429925,116.45675841249731,2008-02-02 16:35:19.238000,52314,0101000020E610000053F6A2873B1D5D4083802B5D01F44340,,132560
1,39.905200486746445,116.45663659550182,2008-02-02 16:35:21.552000,52305,0101000020E610000093F5B288391D5D401B730B9CDDF34340,,132561
1,39.90520439830134,116.45642816550496,2008-02-02 16:36:08.000000,26505,0101000020E61000004BF47A1E361D5D402773DBBCDDF34340,,132562
1,39.905210172501434,116.45611803508069,2008-02-02 16:36:08.000000,26506,0101000020E610000064F2B209311D5D4039734BEDDDF34340,,132563
1,39.90543518004049,116.45627822256711,2008-02-02 16:36:33.656000,48341,0101000020E610000060F392A9331D5D40FD75CB4CE5F34340,,132564
1,39.90565161941167,116.45637079603308,2008-02-02 16:37:01.297000,48341,0101000020E6100000F1F3DA2D351D5D40A6786B64ECF34340,,132565
1,39.906253812601875,116.45640152967874,2008-02-02 16:37:25.856000,48341,0101000020E610000022F4C2AE351D5D400C80FB1F00F44340,,132566
1,39.90659523546536,116.45643766499543,2008-02-02 16:38:30.831000,48341,0101000020E61000005AF45246361D5D403E840B500BF44340,,132567
1,39.90674312949351,116.45647622175089,2008-02-02 16:39:07.762000,48341,0101000020E610000097F40AE8361D5D400F86AB2810F44340,,132568
1,39.9067459234613,116.45666546650229,2008-02-02 16:39:24.023000,25327,0101000020E6100000C1F5CA013A1D5D4018861B4010F44340,,132569
1,39.90676026582927,116.457677627899,2008-02-02 16:39:39.677000,25328,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,132570
1,39.90676194220994,116.4579566521486,2008-02-02 16:41:03.400000,25329,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,132571
1,39.90676846146811,116.45893509966734,2008-02-02 16:41:26.476000,25330,0101000020E6100000B20353315F1D5D405F862BFD10F44340,,132572
1,39.906768088939074,116.45903791768188,2008-02-02 16:42:47.400000,25330,0101000020E6100000540493E0601D5D405E860BFA10F44340,,132573
1,39.90694820672903,116.4598217187782,2008-02-02 16:42:55.903000,29931,0101000020E6100000250913B86D1D5D409488FBE016F44340,,132574
1,39.906938148445,116.4615871338901,2008-02-02 16:44:03.572000,3606,0101000020E6100000FE13C3A48A1D5D4075889B8C16F44340,,132575
1,39.906910022502615,116.46449379171045,2008-02-02 16:46:29.581000,3607,0101000020E6100000DA252B44BA1D5D401C88ABA015F44340,,132576
1,39.90690853238647,116.46467800731982,2008-02-02 16:50:29.988000,3607,0101000020E6100000FB26D348BD1D5D4018882B9415F44340,,132577
1,39.90688916087648,116.46706833989326,2008-02-02 16:50:45.224000,3607,0101000020E6100000AB359B72E41D5D40DB87ABF114F44340,,132578
1,39.90677479446176,116.4675841063466,2008-02-02 16:54:02.922000,21306,0101000020E6100000D638E3E5EC1D5D4073864B3211F44340,,132579
1,39.90676771641004,116.46814960542656,2008-02-02 16:54:47.324000,25336,0101000020E6100000503CC329F61D5D405D86EBF610F44340,,132580
1,39.90676268726802,116.46862905029869,2008-02-02 16:55:34.099000,25337,0101000020E6100000423FB304FE1D5D404D86BBCC10F44340,,132581
1,39.906759334506674,116.46891235863221,2008-02-02 16:56:13.754000,25337,0101000020E6100000FF40FBA8021E5D4042869BB010F44340,,132582
1,39.90672915965458,116.47151391517029,2008-02-02 16:56:37.187000,25337,0101000020E6100000FB50B3482D1E5D40E3857BB30FF44340,,132583
1,39.906727669538434,116.4716545448822,2008-02-02 17:00:24.000000,25338,0101000020E6100000D8518B962F1E5D40DF85FBA60FF44340,,132584
1,39.905703773477015,116.47163703601741,2008-02-02 17:00:24.000000,37897,0101000020E6100000BD511B4D2F1E5D404A79EB19EEF34340,,132585
1,39.90520346697875,116.47162679146886,2008-02-02 17:02:49.868000,37898,0101000020E6100000AD5123222F1E5D4024730BB5DDF34340,,132586
1,39.90503117229859,116.471623252443,2008-02-02 17:04:01.147000,37898,0101000020E6100000A7514B132F1E5D400671BB0FD8F34340,,132587
1,39.90440364713379,116.47161021392667,2008-02-02 17:04:25.693000,37898,0101000020E610000093519BDC2E1E5D405069AB7FC3F34340,,132588
1,39.903983061849694,116.47160164575878,2008-02-02 17:05:55.097000,37899,0101000020E61000008551ABB82E1E5D4025648BB7B5F34340,,132589
1,39.90382641338914,116.47159698914581,2008-02-02 17:06:55.017000,37900,0101000020E61000007E5123A52E1E5D4038627B95B0F34340,,132590
1,39.90383144253116,116.47174264799973,2008-02-02 17:07:17.338000,37916,0101000020E610000063521308311E5D404862ABBFB0F34340,,132591
1,39.90398790472719,116.47174488317397,2008-02-02 17:07:33.271000,37976,0101000020E610000067527311311E5D4034642BE0B5F34340,,132592
1,39.904824791211446,116.47176760744529,2008-02-02 17:07:55.561000,37977,0101000020E61000008A52C370311E5D407D6E7B4CD1F34340,,132593
1,39.90492947187117,116.4717705876776,2008-02-02 17:09:54.803000,37977,0101000020E61000008F52437D311E5D40C66F9BBAD4F34340,,132594
1,39.90672562062872,116.47181957524612,2008-02-02 17:10:09.719000,37977,0101000020E6100000DC52BB4A321E5D40D885CB950FF44340,,132595
1,39.90692771763193,116.47184825998205,2008-02-02 17:14:25.640000,37894,0101000020E610000009530BC3321E5D4054881B3516F44340,,132596
