1,39.921188129213185,116.51175729584152,2008-02-02 15:36:08.000000,440,0101000020E61000003D48ACA1C0205D408F371C7EE9F54340,,132454
1,39.90715123505483,116.47187973868579,2008-02-02 17:14:54.599000,37895,0101000020E61000003B531347331E5D40138B1B881DF44340,,132597
1,39.90974366463148,116.47191214871211,2008-02-02 17:15:26.625000,37909,0101000020E61000006E5303CF331E5D40EEAAFB7A72F44340,,132598
1,39.91037752278993,116.4719199718219,2008-02-02 17:21:35.938000,37910,0101000020E61000007A53D3EF331E5D40B8B22B4087F44340,,132599
1,39.9122997726269,116.47194399994487,2008-02-02 17:23:06.237000,37911,0101000020E6100000A0539B54341E5D4057CA2B3DC6F44340,,132600
1,39.91238396418953,116.47194344115131,2008-02-02 17:27:40.078000,37912,0101000020E61000009F534352341E5D4060CB6BFFC8F44340,,132601
1,39.91418644594073,116.47191494267989,2008-02-02 17:27:52.071000,37913,0101000020E61000007253BBDA331E5D4086E1BB0F04F54340,,132602
1,39.914280882051905,116.47191531520893,2008-02-02 17:32:08.857000,37914,0101000020E610000073534BDC331E5D40AFE2EB2707F54340,,132603
1,39.91417601512766,116.47550221105297,2008-02-02 17:32:22.310000,37445,0101000020E61000007C69D3A06E1E5D4065E13BB803F54340,,132604
1,39.91414286004326,116.47648773662345,2008-02-02 17:38:54.504000,37449,0101000020E61000008A6F6BC67E1E5D40FDE01BA202F54340,,132605
1,39.91414956556595,116.47848169830029,2008-02-02 17:40:42.288000,37449,0101000020E6100000CB7BB3719F1E5D4012E15BDA02F54340,,132606
1,39.914150310624024,116.47866852161292,2008-02-02 17:44:20.153000,37449,0101000020E6100000F07C4B81A21E5D4014E19BE002F54340,,132607
1,39.91415161447566,116.47881250408618,2008-02-02 17:44:40.566000,37450,0101000020E6100000D37D33DDA41E5D4018E18BEB02F54340,,132608
1,39.91415869252739,116.47958438425327,2008-02-02 17:44:56.299000,37450,0101000020E61000009182B382B11E5D402FE1EB2603F54340,,132609
1,39.91418085800515,116.48198291246555,2008-02-02 17:46:20.642000,37450,0101000020E61000004E91DBCED81E5D4074E1DBE003F54340,,132610
1,39.914198925663506,116.48350432105745,2008-02-02 17:50:42.728000,5205,0101000020E6100000A79A1BBCF11E5D40ADE16B7804F54340,,132611
1,39.91420674877331,116.48406385967279,2008-02-02 17:53:28.979000,37371,0101000020E6100000179EFBE6FA1E5D40C6E10BBA04F54340,,132612
1,39.91424009012223,116.48561637443937,2008-02-02 17:54:30.126000,41147,0101000020E6100000A1A7B356141F5D402FE2BBD105F54340,,132613
1,39.91427808808412,116.48780442374508,2008-02-02 17:57:19.822000,180,0101000020E610000012B50B30381F5D40A6E27B1007F54340,,132614
1,39.91434700595618,116.4898658131778,2008-02-02 18:01:18.953000,180,0101000020E6100000BCC123F6591F5D407FE39B5209F54340,,132615
1,39.914438461835054,116.4922606160997,2008-02-02 18:05:04.397000,37388,0101000020E610000073D0AB32811F5D409FE4CB510CF54340,,132616
1,39.91456549423707,116.49785525719498,2008-02-02 18:09:26.380000,37388,0101000020E6100000D3F24BDCDC1F5D402EE66B7B10F54340,,132617
1,39.91463068681875,116.50063860790368,2008-02-02 18:19:37.924000,37388,0101000020E6100000EC0384760A205D40FBE64B9E12F54340,,132618
1,39.914676880419485,116.50239191582185,2008-02-02 18:24:42.178000,37398,0101000020E6100000B20E6C3027205D408DE7CB2114F54340,,132619
1,39.91465061712229,116.50278027734414,2008-02-02 18:27:53.859000,37398,0101000020E61000001511548D2D205D403AE77B4513F54340,,132620
1,39.91466495949026,116.5035322272077,2008-02-02 18:28:36.456000,37387,0101000020E6100000B4153CDF39205D4067E7CBBD13F54340,,132621
1,39.914680233180825,116.50433130199458,2008-02-02 18:29:58.640000,37389,0101000020E61000009D1ACCF646205D4097E7EB3D14F54340,,132622
1,39.91473778891722,116.50475691642069,2008-02-02 18:31:25.975000,37399,0101000020E61000003A1DF4EF4D205D404CE8BB2016F54340,,132623
1,39.914821049157254,116.50585308311551,2008-02-02 18:32:13.195000,37399,0101000020E6100000F6239CE55F205D4052E92BDB18F54340,,132624
1,39.91498980481155,116.50810446235771,2008-02-02 18:34:13.548000,37386,0101000020E6100000CB3194C884205D4065EBCB621EF54340,,132625
1,39.915318561687734,116.51239040894188,2008-02-02 18:38:20.707000,37386,0101000020E6100000204C2401CB205D406FEF9B2829F54340,,132626
1,39.915404057101995,116.51245262129126,2008-02-02 18:46:11.326000,436,0101000020E6100000824C1406CC205D407CF0CBF52BF54340,,132627
1,39.91511758227164,116.50886293147943,2008-02-02 18:46:25.273000,37384,0101000020E61000007436D43591205D40F7ECAB9222F54340,,132628
1,39.9148936923197,116.50584470121215,2008-02-02 18:52:59.599000,37384,0101000020E6100000E92374C25F205D4037EA8B3C1BF54340,,132629
1,39.91480987328611,116.50475915159491,2008-02-02 18:58:30.911000,37397,0101000020E61000003D1D54F94D205D402FE96B7D18F54340,,132630
1,39.91484582233829,116.50434061522053,2008-02-02 19:00:30.118000,37397,0101000020E6100000AB1ADC1D47205D40A0E9FBAA19F54340,,132631
1,39.91482142168629,116.50352608047857,2008-02-02 19:01:16.133000,37390,0101000020E6100000AA1574C539205D4053E94BDE18F54340,,132632
1,39.91479944247304,116.50278716913135,2008-02-02 19:02:45.198000,37391,0101000020E610000020113CAA2D205D400EE9EB2518F54340,,132633
1,39.914754180194905,116.50239135702829,2008-02-02 19:04:05.992000,37396,0101000020E6100000B10E142E27205D4080E83BAA16F54340,,132634
1,39.91470705527158,116.50063544140686,2008-02-02 19:04:49.717000,37396,0101000020E6100000E7033C690A205D40ECE7EB1E15F54340,,132635
1,39.91462565767674,116.49748980620853,2008-02-02 19:08:01.687000,37385,0101000020E610000094F07BDFD61F5D40ECE61B7412F54340,,132636
1,39.91451557534595,116.49304627984121,2008-02-02 19:13:45.577000,37385,0101000020E610000047D5FB118E1F5D4091E5ABD80EF54340,,132637
1,39.914419276589584,116.48989878199768,2008-02-02 19:21:51.334000,37385,0101000020E6100000F0C16B805A1F5D4062E4DBB00BF54340,,132638
1,39.91434700595618,116.4898658131778,2008-02-02 19:27:35.507000,9471,0101000020E6100000BCC123F6591F5D407FE39B5209F54340,,132639
1,39.914438461835054,116.4922606160997,2008-02-02 19:27:46.414000,37388,0101000020E610000073D0AB32811F5D409FE4CB510CF54340,,132640
1,39.91456549423707,116.49785525719498,2008-02-02 19:32:08.397000,37388,0101000020E6100000D3F24BDCDC1F5D402EE66B7B10F54340,,132641
1,39.91463068681875,116.50063860790368,2008-02-02 19:42:19.941000,37388,0101000020E6100000EC0384760A205D40FBE64B9E12F54340,,132642
1,39.914676880419485,116.50239191582185,2008-02-02 19:47:24.195000,37398,0101000020E6100000B20E6C3027205D408DE7CB2114F54340,,132643
1,39.91465061712229,116.50278027734414,2008-02-02 19:50:35.875000,37398,0101000020E61000001511548D2D205D403AE77B4513F54340,,132644
1,39.91466495949026,116.5035322272077,2008-02-02 19:51:18.473000,37387,0101000020E6100000B4153CDF39205D4067E7CBBD13F54340,,132645
1,39.914680233180825,116.50433130199458,2008-02-02 19:52:40.657000,37389,0101000020E61000009D1ACCF646205D4097E7EB3D14F54340,,132646
1,39.91473778891722,116.50475691642069,2008-02-02 19:54:07.991000,37399,0101000020E61000003A1DF4EF4D205D404CE8BB2016F54340,,132647
1,39.914821049157254,116.50585308311551,2008-02-02 19:54:55.212000,37399,0101000020E6100000F6239CE55F205D4052E92BDB18F54340,,132648
1,39.91498980481155,116.50810446235771,2008-02-02 19:56:55.565000,37386,0101000020E6100000CB3194C884205D4065EBCB621EF54340,,132649
1,39.915318561687734,116.51239040894188,2008-02-02 20:01:02.724000,37386,0101000020E6100000204C2401CB205D406FEF9B2829F54340,,132650
1,39.915641358099315,116.51518195528944,2008-02-02 20:08:53.342000,37392,0101000020E6100000475DBCBDF8205D4067F36BBC33F54340,,132651
1,39.915554745097936,116.51520337570913,2008-02-02 20:14:01.792000,45715,0101000020E6100000695D9417F9205D4056F2DBE530F54340,,132652
1,39.91311821892377,116.51574447413708,2008-02-02 20:14:14.350000,45716,0101000020E6100000BC601CF501215D4066D4CB0EE1F44340,,132653
1,39.91270191772361,116.51587690821015,2008-02-02 20:20:06.438000,45716,0101000020E61000008C61942004215D4048CF9B6AD3F44340,,132654
1,39.912266990071544,116.51598196139891,2008-02-02 20:21:07.480000,45716,0101000020E6100000316234D905215D40F0C92B2AC5F44340,,132655
1,39.91039819815155,116.51631444356548,2008-02-02 20:22:10.491000,45716,0101000020E61000003C64BC4B0B215D40F9B29BED87F44340,,132656
1,39.91036727824138,116.51613358071745,2008-02-02 20:26:39.172000,62290,0101000020E61000002063245508215D4098B23BEA86F44340,,132657
1,39.910180454928735,116.51461980897083,2008-02-02 20:26:59.419000,62290,0101000020E6100000D359EC87EF205D404CB00BCB80F44340,,132658
1,39.91003479607481,116.51355679736041,2008-02-02 20:29:46.953000,62290,0101000020E61000004B53541DDE205D4082AE2B057CF44340,,132659
1,39.90993011541509,116.51355512097973,2008-02-02 20:31:44.945000,62288,0101000020E610000048534C16DE205D4039AD0B9778F44340,,132660
1,39.9099116752277,116.51233285320549,2008-02-02 20:31:59.858000,62286,0101000020E6100000C64BBC0FCA205D40FFAC5BFC77F44340,,132661
1,39.90984368867823,116.51164944868496,2008-02-02 20:34:13.439000,62286,0101000020E6100000934754DDBE205D4029AC0BC275F44340,,132662
1,39.90950263834378,116.5110671857983,2008-02-02 20:35:28.739000,62286,0101000020E6100000FF432453B5205D40F8A71B956AF44340,,132663
1,39.90982338584565,116.5107237140251,2008-02-02 20:36:48.790000,62285,0101000020E6100000E34184B2AF205D40E9ABBB1775F44340,,132664
1,39.91011563487609,116.51041805394928,2008-02-02 20:37:47.919000,62285,0101000020E610000002407CB0AA205D4080AF4BAB7EF44340,,132665
1,39.91056006201863,116.50957576579397,2008-02-02 20:40:33.000000,62285,0101000020E6100000D53AACE39C205D40F6B46B3B8DF44340,,132666
1,39.910802764687006,116.50903392230795,2008-02-02 20:40:33.000000,62285,0101000020E61000008137040394205D40F2B75B2F95F44340,,132667
1,39.91103317389712,116.5082292595855,2008-02-02 20:40:39.699000,62285,0101000020E6100000903204D486205D40C7BA2BBC9CF44340,,132668
1,39.91100858698059,116.50792359950968,2008-02-02 20:40:48.870000,62285,0101000020E6100000AF30FCD181205D4079BAEBED9BF44340,,132669
1,39.91122241864851,116.50700624675318,2008-02-02 20:40:52.152000,62285,0101000020E61000000C2B54CA72205D401ABDABEFA2F44340,,132670
1,39.91138297866396,116.50640535741461,2008-02-02 20:41:02.389000,62285,0101000020E61000005B2704F268205D4013BF8B32A8F44340,,132671
1,39.91155583213767,116.5063517132331,2008-02-02 20:41:09.183000,62285,0101000020E61000000627041168205D4033C18BDCADF44340,,132672
1,39.91138297866396,116.50640535741461,2008-02-02 20:41:11.657000,62285,0101000020E61000005B2704F268205D4013BF8B32A8F44340,,132673
1,39.91122241864851,116.50700624675318,2008-02-02 20:41:14.130000,62285,0101000020E61000000C2B54CA72205D401ABDABEFA2F44340,,132674
1,39.91100858698059,116.50792359950968,2008-02-02 20:41:20.924000,62285,0101000020E6100000AF30FCD181205D4079BAEBED9BF44340,,132675
1,39.91103317389712,116.5082292595855,2008-02-02 20:41:31.162000,62285,0101000020E6100000903204D486205D40C7BA2BBC9CF44340,,132676
1,39.910802764687006,116.50903392230795,2008-02-02 20:41:34.443000,62285,0101000020E61000008137040394205D40F2B75B2F95F44340,,132677
1,39.91056006201863,116.50957576579397,2008-02-02 20:41:43.614000,62285,0101000020E6100000D53AACE39C205D40F6B46B3B8DF44340,,132678
1,39.91011563487609,116.51041805394928,2008-02-02 20:41:50.314000,62285,0101000020E610000002407CB0AA205D4080AF4BAB7EF44340,,132679
1,39.90982338584565,116.5107237140251,2008-02-02 20:42:01.230000,62285,0101000020E6100000E34184B2AF205D40E9ABBB1775F44340,,132680
1,39.90950263834378,116.5110671857983,2008-02-02 20:42:06.446000,62285,0101000020E6100000FF432453B5205D40F8A71B956AF44340,,132681
1,39.90918151831288,116.51130839835052,2008-02-02 20:42:12.224000,62284,0101000020E61000007B45DC46B9205D4006A45B0F60F44340,,132682
1,39.90884829108823,116.5115229750765,2008-02-02 20:42:17.383000,62284,0101000020E6100000CC46DCCABC205D40EE9F0B2455F44340,,132683
1,39.90865532104645,116.51094760397704,2008-02-02 20:42:22.556000,62282,0101000020E61000004343945DB3205D408E9D4BD14EF44340,,132684
1,39.90891497378606,116.51073973277374,2008-02-02 20:42:29.262000,62275,0101000020E6100000FC41B4F5AF205D40BFA06B5357F44340,,132685
1,39.909444523813825,116.51025432743701,2008-02-02 20:42:33.503000,62275,0101000020E6100000013FC401A8205D4041A79BAD68F44340,,132686
1,39.90962948448128,116.51001888908488,2008-02-02 20:42:42.515000,62275,0101000020E61000008E3D4426A4205D4087A92BBD6EF44340,,132687
1,39.909823199581126,116.50967225081486,2008-02-02 20:42:46.113000,62275,0101000020E61000006D3B5C789E205D40E8AB2B1675F44340,,132688
1,39.91006348081075,116.50933101421589,2008-02-02 20:42:50.693000,62275,0101000020E610000054391CE198205D40DCAECBF57CF44340,,132689
1,39.91035051443466,116.50867685322487,2008-02-02 20:42:55.639000,62275,0101000020E610000050355C298E205D4063B29B5D86F44340,,132690
1,39.91044625439747,116.5083551744004,2008-02-02 20:43:03.686000,62275,0101000020E6100000563324E488205D4090B3BB8089F44340,,132691
1,39.910503065075794,116.50818772259774,2008-02-02 20:43:07.370000,62275,0101000020E61000004E32CC2586205D4043B44B5D8BF44340,,132692
1,39.9094627777367,116.50822497550156,2008-02-02 20:43:09.325000,62278,0101000020E610000089320CC286205D407BA7BB4669F44340,,132693
1,39.909316373824694,116.5080644154861,2008-02-02 20:43:23.812000,62278,0101000020E61000008C319C2084205D40AEA59B7A64F44340,,132694
1,39.909316373824694,116.50472823168475,2008-02-02 20:43:26.475000,62279,0101000020E61000000D1DA4774D205D40AEA59B7A64F44340,,132695
1,39.90745465995643,116.50473270203321,2008-02-02 20:44:02.098000,24796,0101000020E6100000141D648A4D205D40CE8E6B7927F44340,,132696
1,39.907409397678286,116.5046174042959,2008-02-02 20:44:28.014000,24796,0101000020E61000005F1CCCA64B205D403F8EBBFD25F44340,,132697
1,39.90736748816149,116.50455295677229,2008-02-02 20:44:29.397000,24796,0101000020E6100000F91B7C984A205D40BB8D2B9E24F44340,,132698
1,39.907290002121556,116.50453190888163,2008-02-02 20:44:30.299000,24797,0101000020E6100000D81B34404A205D40C88C2B1422F44340,,132699
1,39.90597795484911,116.50452091927501,2008-02-02 20:44:31.401000,3802,0101000020E6100000C71B1C124A205D40A87CEB15F7F34340,,132700
1,39.90590829191897,116.5044993125908,2008-02-02 20:44:49.666000,3802,0101000020E6100000A51B7CB749205D40CD7B8BCDF4F34340,,132701
1,39.905790759007424,116.5043793582405,2008-02-02 20:44:50.662000,3802,0101000020E6100000E81A5CC047205D405B7A9BF3F0F34340,,132702
1,39.90575369236813,116.5041753985921,2008-02-02 20:44:52.740000,3803,0101000020E6100000A719E46844205D40E779ABBCEFF34340,,132703
1,39.905766544619944,116.50277506193761,2008-02-02 20:44:54.978000,3803,0101000020E61000000D1174772D205D400F7A7B28F0F34340,,132704
1,39.90576952485225,116.50224178661946,2008-02-02 20:45:09.933000,23552,0101000020E6100000C60DBCBA24205D40197A7B41F0F34340,,132705
1,39.90581087557549,116.50206148256498,2008-02-02 20:45:15.627000,23552,0101000020E6100000AA0C7CC621205D409B7A5B9CF1F34340,,132706
1,39.90588687149928,116.50193817545335,2008-02-02 20:45:17.637000,23552,0101000020E6100000E80B4CC11F205D408A7BDB19F4F34340,,132707
1,39.90597869990719,116.5018634833812,2008-02-02 20:45:19.326000,23552,0101000020E6100000730B04881E205D40AB7C2B1CF7F34340,,132708
1,39.906123986232075,116.50179475177366,2008-02-02 20:45:20.833000,23552,0101000020E6100000070BBC671D205D40747EEBDEFBF34340,,132709
1,39.90627839951839,116.50183293600007,2008-02-02 20:45:22.984000,23552,0101000020E6100000430BE4071E205D4059803BEE00F44340,,132710
1,39.906380845003895,116.50194394965345,2008-02-02 20:45:25.172000,23552,0101000020E6100000F20B84D91F205D409C819B4904F44340,,132711
1,39.906471369560165,116.5021132641013,2008-02-02 20:45:27.027000,23552,0101000020E6100000FC0CAC9F22205D40B882FB4007F44340,,132712
1,39.90646522283104,116.50325599692589,2008-02-02 20:45:29.230000,45546,0101000020E61000000114A45835205D40A5826B0D07F44340,,132713
1,39.90646205633421,116.50387793415511,2008-02-02 20:45:41.433000,45547,0101000020E6100000D3173C893F205D409B82DBF206F44340,,132714
1,39.90645255684374,116.50563478109915,2008-02-02 20:45:48.074000,45548,0101000020E61000009F22FC515C205D407D822BA306F44340,,132715
1,39.906600637136414,116.50657094657207,2008-02-02 20:46:06.835000,45562,0101000020E61000005F288CA86B205D404F845B7D0BF44340,,132716
1,39.90654643416136,116.51220563453896,2008-02-02 20:46:17.042000,29750,0101000020E6100000FE4A24FAC7205D40A583ABB609F44340,,132717
1,39.906555747387316,116.51271972461163,2008-02-02 20:47:17.215000,29750,0101000020E6100000264E6466D0205D40C283CB040AF44340,,132718
1,39.90662056743996,116.51387754486227,2008-02-02 20:47:22.706000,29750,0101000020E61000004355A45EE3205D408E848B240CF44340,,132719
1,39.90670438647354,116.51449687438824,2008-02-02 20:47:35.102000,29750,0101000020E610000012594C84ED205D409585ABE30EF44340,,132720
1,39.90694280505797,116.51577744295696,2008-02-02 20:47:41.818000,29750,0101000020E6100000F060647F02215D408388ABB316F44340,,132721
1,39.907330235257675,116.51762034410879,2008-02-02 20:47:55.889000,29750,0101000020E6100000426C14B120215D40468DAB6523F44340,,132722
1,39.907416848259054,116.5184166249279,2008-02-02 20:48:16.293000,25598,0101000020E61000002771ECBC2D215D40578E3B3C26F44340,,132723
1,39.907603299042655,116.51964895098617,2008-02-02 20:48:24.881000,25598,0101000020E6100000B978ACED41215D40A1904B582CF44340,,132724
1,39.907717665457376,116.5201937747045,2008-02-02 20:48:38.294000,45550,0101000020E6100000127CD4DA4A215D400992AB1730F44340,,132725
1,39.90783631595603,116.52105822833758,2008-02-02 20:48:44.325000,45550,0101000020E610000062819C0459215D407E93FBFA33F44340,,132726
1,39.90790840032492,116.5216039833785,2008-02-02 20:48:53.703000,45551,0101000020E6100000BC84ACF561215D406194AB5736F44340,,132727
1,39.90797284784853,116.52236189370666,2008-02-02 20:48:59.616000,45551,0101000020E6100000648994606E215D402C954B7438F44340,,132728
1,39.90800618919744,116.52323715068185,2008-02-02 20:49:07.758000,45551,0101000020E6100000C58EACB77C215D409495FB8B39F44340,,132729
1,39.90801978650733,116.52367021568872,2008-02-02 20:49:17.116000,45552,0101000020E61000006E9114D083215D40BF950BFE39F44340,,132730
1,39.90859292243256,116.52373615332849,2008-02-02 20:49:21.744000,47059,0101000020E6100000D691A4E484215D40CA9CDBC54CF44340,,132731
1,39.909029526465304,116.52372087963792,2008-02-02 20:49:29.753000,11951,0101000020E6100000BE9194A484215D4028A25B145BF44340,,132732
1,39.911351686224755,116.5234181997944,2008-02-02 20:49:35.833000,11951,0101000020E6100000E28F0CAF7F215D40B1BE0B2CA7F44340,,132733
1,39.9115327353373,116.52324646390781,2008-02-02 20:50:08.320000,11951,0101000020E6100000D48EBCDE7C215D40EAC0CB1AADF44340,,132734
1,39.91298429473454,116.52254145270307,2008-02-02 20:50:33.000000,68934,0101000020E61000007F8AB45171215D40C0D25BABDCF44340,,132735
1,39.915748646462305,116.52249265139906,2008-02-02 20:50:33.000000,68934,0101000020E6100000328A048570215D40B8F46B4037F54340,,132736
1,39.91564974000267,116.52387529292425,2008-02-02 20:51:21.152000,25762,0101000020E6100000B1923C2C87215D4081F3BB0234F54340,,132737
1,39.91573635300404,116.52387790062751,2008-02-02 20:51:39.703000,56416,0101000020E6100000B5922C3787215D4091F44BD936F54340,,132738
1,39.915655141673724,116.52511767726655,2008-02-02 20:51:41.212000,5255,0101000020E6100000539A2C879B215D4092F30B3034F54340,,132739
