1,39.921188129213185,116.51175729584152,2008-02-02 15:36:08.000000,440,0101000020E61000003D48ACA1C0205D408F371C7EE9F54340,,132454
1,39.91544708420591,116.52799062120893,2008-02-02 20:51:57.834000,5255,0101000020E6100000F9AB2C99CA215D4004F1BB5E2DF54340,,132740
1,39.91531744410062,116.52980707279906,2008-02-02 20:52:36.384000,5256,0101000020E610000022B7EC5BE8215D406CEF3B1F29F54340,,132741
1,39.91505741883198,116.5344536274922,2008-02-02 20:53:00.755000,5256,0101000020E6100000AFD3FC7C34225D403AECFB9920F54340,,132742
1,39.91491734791362,116.53853710454413,2008-02-02 20:54:02.994000,5256,0101000020E6100000C6EC546477225D4081EAFB021CF54340,,132743
1,39.91481434363457,116.54141656774469,2008-02-02 20:54:57.600000,5257,0101000020E610000077FEAC91A6225D403DE9EBA218F54340,,132744
1,39.91472177016858,116.54400061541797,2008-02-02 20:55:36.109000,5257,0101000020E6100000570EF5E7D0225D401AE85B9A15F54340,,132745
1,39.91471636849753,116.54449198121932,2008-02-02 20:56:10.667000,5257,0101000020E61000005C11E5F4D8225D4009E80B6D15F54340,,132746
1,39.914720652581465,116.54804926100483,2008-02-02 20:56:17.232000,5257,0101000020E61000003727353D13235D4016E8FB9015F54340,,132747
1,39.914734063626845,116.54997598119026,2008-02-02 20:57:04.754000,5258,0101000020E61000000D3375CE32235D4041E87B0116F54340,,132748
1,39.91478211987277,116.55315067365358,2008-02-02 20:57:30.495000,5258,0101000020E61000008F4615D266235D40D8E89B9417F54340,,132749
1,39.91491604406199,116.55567269524201,2008-02-02 20:58:12.914000,5258,0101000020E61000000E56352490235D407DEA0BF81BF54340,,132750
1,39.91493634689457,116.55644885949303,2008-02-02 20:58:46.687000,5258,0101000020E6100000D25AADDB9C235D40BDEA5BA21CF54340,,132751
1,39.91492405343631,116.55726656073183,2008-02-02 20:58:57.062000,5258,0101000020E6100000D95F5D41AA235D4096EA3B3B1CF54340,,132752
1,39.91485383171261,116.55844915416351,2008-02-02 20:59:07.988000,5258,0101000020E61000001D6785A1BD235D40B9E92BEE19F54340,,132753
1,39.914733504833286,116.56006481260206,2008-02-02 20:59:23.833000,5258,0101000020E61000000A71151AD8235D403FE8CBFC15F54340,,132754
1,39.91448987084232,116.5636047697873,2008-02-02 21:00:33.000000,5259,0101000020E6100000CA86BD1912245D4040E50B010EF54340,,132755
1,39.914428031021984,116.56445506731693,2008-02-02 21:00:33.000000,5260,0101000020E6100000038C250820245D407EE44BFA0BF54340,,132756
1,39.914320183865435,116.56556110603127,2008-02-02 21:00:47.726000,5260,0101000020E6100000CF92352732245D402BE39B7108F54340,,132757
1,39.913946164711106,116.56841523725723,2008-02-02 21:01:06.950000,5260,0101000020E610000058A44DEA60245D4092DE1B30FCF44340,,132758
1,39.9136103297832,116.57108086878988,2008-02-02 21:01:56.875000,5260,0101000020E6100000B9B4C5968C245D4072DAEB2EF1F44340,,132759
1,39.91333745226273,116.57341327309787,2008-02-02 21:02:43.453000,5261,0101000020E61000000DC395CDB2245D4017D7DB3DE8F44340,,132760
1,39.91294313027583,116.57669488139514,2008-02-02 21:03:24.134000,5261,0101000020E610000037D7A591E8245D403FD20B52DBF44340,,132761
1,39.912811441260835,116.57786052475558,2008-02-02 21:04:21.408000,5262,0101000020E610000060DEB5AAFB245D40A1D05B01D7F44340,,132762
1,39.91275109155665,116.57833903830512,2008-02-02 21:04:41.723000,5262,0101000020E610000051E1BD8103255D40E3CF1B07D5F44340,,132763
1,39.91265516532932,116.57893359465004,2008-02-02 21:04:50.085000,5262,0101000020E6100000F8E47D3F0D255D40B5CE6BE2D1F44340,,132764
1,39.91245958758428,116.57995320662752,2008-02-02 21:05:00.561000,5262,0101000020E61000003CEB0DF41D255D404ECCCB79CBF44340,,132765
1,39.912333486504856,116.58048704073921,2008-02-02 21:05:18.683000,5262,0101000020E610000083EE1DB326255D40C1CAFB57C7F44340,,132766
1,39.91202931654519,116.58151857364592,2008-02-02 21:05:28.315000,5262,0101000020E6100000DAF4AD9937255D4004C76B60BDF44340,,132767
1,39.91118032286719,116.58455505783607,2008-02-02 21:05:47.370000,5262,0101000020E610000082079E5969255D4095BC8B8EA1F44340,,132768
1,39.91108663181409,116.58503003235974,2008-02-02 21:06:43.098000,5263,0101000020E61000006D0ACE2171255D406FBB9B7C9EF44340,,132769
1,39.91097207913485,116.58564023492426,2008-02-02 21:06:51.555000,5263,0101000020E61000002C0E2E217B255D4006BAABBB9AF44340,,132770
1,39.91086292812667,116.58633518784498,2008-02-02 21:07:02.387000,5263,0101000020E61000007212068486255D40AFB80B2897F44340,,132771
1,39.910796245428834,116.58694986075795,2008-02-02 21:07:14.619000,5263,0101000020E61000003816269690255D40DDB7ABF894F44340,,132772
1,39.91075414964752,116.58751368345723,2008-02-02 21:07:25.323000,5263,0101000020E6100000AF19FED299255D4059B78B9793F44340,,132773
1,39.91071820059534,116.58830921921825,2008-02-02 21:07:35.091000,5263,0101000020E6100000921EB6DBA6255D40E8B6FB6992F44340,,132774
1,39.910770354660684,116.58983025528111,2008-02-02 21:07:48.832000,5263,0101000020E6100000EB2766C7BF255D408CB77B1F94F44340,,132775
1,39.910779667886636,116.59032925792775,2008-02-02 21:08:15.086000,5263,0101000020E6100000FC2A5EF4C7255D40A9B79B6D94F44340,,132776
1,39.91088378975281,116.59238003028288,2008-02-02 21:08:23.693000,45668,0101000020E61000009537EE8DE9255D40F1B80BD797F44340,,132777
1,39.91088453481088,116.59265849573892,2008-02-02 21:08:59.132000,45668,0101000020E61000004B39E61DEE255D40F3B84BDD97F44340,,132778
1,39.91084057638438,116.59296974375032,2008-02-02 21:09:03.934000,45668,0101000020E6100000353B5E37F3255D4069B88B6C96F44340,,132779
1,39.91072118082764,116.59348811790693,2008-02-02 21:09:09.391000,45668,0101000020E6100000643E96B5FB255D40F1B6FB8292F44340,,132780
1,39.9106407145554,116.59360434696684,2008-02-02 21:09:18.723000,56427,0101000020E61000001B3F169DFD255D40F4B5FBDF8FF44340,,132781
1,39.91059563854178,116.59370176331032,2008-02-02 21:09:21.423000,56427,0101000020E6100000B43FAE35FF255D4066B5DB658EF44340,,132782
1,39.9103352407441,116.59372020349771,2008-02-02 21:09:23.385000,10005,0101000020E6100000D13F0683FF255D4033B27BDD85F44340,,132783
1,39.91012029148907,116.59403033392199,2008-02-02 21:09:29.247000,10006,0101000020E6100000B941CE9704265D408FAF5BD27EF44340,,132784
1,39.90998804368052,116.59417655156948,2008-02-02 21:09:36.455000,10006,0101000020E61000009F4216FD06265D40EFADFB7C7AF44340,,132785
1,39.909841080974964,116.59425478266749,2008-02-02 21:09:40.353000,10006,0101000020E61000001A43364508265D4021AC2BAC75F44340,,132786
1,39.90940466320674,116.5943788348372,2008-02-02 21:09:43.921000,10006,0101000020E6100000DD43864D0A265D40C4A63B5F67F44340,,132787
1,39.9083161333572,116.59470647412627,2008-02-02 21:09:53.962000,56423,0101000020E6100000E045BEAB0F265D406399FBB343F44340,,132788
1,39.907715244018625,116.59490223813583,2008-02-02 21:10:33.000000,45683,0101000020E61000001447D6E012265D4001925B0330F44340,,132789
1,39.90771487148959,116.59575272192998,2008-02-02 21:10:33.000000,74889,0101000020E61000004E4C06D020265D4000923B0030F44340,,132790
1,39.90762043537841,116.59921947715922,2008-02-02 21:10:47.665000,74889,0101000020E61000009B61A69C59265D40D7900BE82CF44340,,132791
1,39.907585417648825,116.59978069215522,2008-02-02 21:11:47.483000,74889,0101000020E61000000D658ECE62265D4069904BC22BF44340,,132792
1,39.90752097012522,116.60017333776146,2008-02-02 21:11:57.193000,74889,0101000020E610000077676E3D69265D409E8FABA529F44340,,132793
1,39.90728832574088,116.60118568542269,2008-02-02 21:12:04.117000,74889,0101000020E6100000AF6D86D379265D40C28C1B0622F44340,,132794
1,39.907071700105185,116.60176310543187,2008-02-02 21:12:22.340000,74889,0101000020E61000003C71664983265D40198AEBEC1AF44340,,132795
1,39.906857682172756,116.60223509972323,2008-02-02 21:12:33.424000,74889,0101000020E6100000227416058B265D4078879BE913F44340,,132796
1,39.90654028743223,116.60282611704228,2008-02-02 21:12:42.879000,74889,0101000020E6100000C377FEB394265D4091831B8309F44340,,132797
1,39.9060569310052,116.60351827599521,2008-02-02 21:12:55.320000,74889,0101000020E6100000047C1E0BA0265D40A17D6BACF9F34340,,132798
1,39.90582000253692,116.60377923258646,2008-02-02 21:13:11.461000,74889,0101000020E61000009F7DA651A4265D40B77AEBE8F1F34340,,132799
1,39.90496355827816,116.60469639907843,2008-02-02 21:13:18.434000,21332,0101000020E610000041838658B3265D4031708BD8D5F34340,,132800
1,39.904395824023986,116.60535056006947,2008-02-02 21:13:43.350000,21324,0101000020E610000046874610BE265D4037690B3EC3F34340,,132801
1,39.90415144497495,116.60572197152052,2008-02-02 21:14:00.383000,21325,0101000020E61000008E891626C4265D4037660B3CBBF34340,,132802
1,39.903927182493966,116.60631522401381,2008-02-02 21:14:08.822000,21325,0101000020E6100000338D5EDECD265D407563CBE2B3F34340,,132803
1,39.90383554035058,116.60703196988327,2008-02-02 21:14:20.227000,21325,0101000020E61000009B919E9CD9265D4055620BE2B0F34340,,132804
1,39.90384522610557,116.60756151991103,2008-02-02 21:14:32.757000,21325,0101000020E6100000DC94B649E2265D4073624B33B1F34340,,132805
1,39.90390725219042,116.60815104711394,2008-02-02 21:14:41.892000,21325,0101000020E61000007B985EF2EB265D4036639B3BB3F34340,,132806
1,39.90405365610243,116.60971436522263,2008-02-02 21:14:52.154000,21326,0101000020E610000016A2668F05275D400365BB07B8F34340,,132807
1,39.90426916415101,116.61100033546239,2008-02-02 21:15:19.313000,21326,0101000020E6100000FCA926A11A275D40A9678B17BFF34340,,132808
1,39.9042905845707,116.61127880091843,2008-02-02 21:15:42.012000,21326,0101000020E6100000B2AB1E311F275D40EC673BCBBFF34340,,132809
1,39.904214588646916,116.61165784921478,2008-02-02 21:15:46.838000,21326,0101000020E610000007AEF66625275D40FD66BB4DBDF34340,,132810
1,39.9041363575489,116.61184951540491,2008-02-02 21:15:53.595000,21326,0101000020E610000034AFDE8A28275D4007667BBDBAF34340,,132811
1,39.903788042898206,116.61253962544814,2008-02-02 21:15:57.339000,21326,0101000020E610000072B366D933275D40BF619B53AFF34340,,132812
1,39.90376718127207,116.61270093052165,2008-02-02 21:16:11.584000,21327,0101000020E61000006FB4F67D36275D407E619BA4AEF34340,,132813
1,39.903770720297935,116.61288104831162,2008-02-02 21:16:14.405000,21327,0101000020E61000008BB56E7139275D4089614BC2AEF34340,,132814
1,39.90395121061693,116.61380361647466,2008-02-02 21:16:17.512000,21327,0101000020E610000036BBF68E48275D40C1635BACB4F34340,,132815
1,39.90399889433382,116.61390941472149,2008-02-02 21:16:33.931000,21327,0101000020E6100000DCBBB64A4A275D4057645B3CB6F34340,,132816
1,39.904077684225385,116.61399863542613,2008-02-02 21:16:36.047000,21327,0101000020E610000068BCEEC04B275D404E654BD1B8F34340,,132817
1,39.904216823821145,116.61405563236897,2008-02-02 21:16:38.393000,21328,0101000020E6100000C2BCFEAF4C275D4004677B60BDF34340,,132818
1,39.90447331006393,116.61411113919566,2008-02-02 21:16:41.672000,21328,0101000020E610000019BDCE984D275D402B6A0BC8C5F34340,,132819
1,39.90463964427947,116.6141867625904,2008-02-02 21:16:47.517000,21328,0101000020E610000090BDFED54E275D40366C5B3BCBF34340,,132820
1,39.9047892146883,116.6143145400505,2008-02-02 21:16:51.477000,21328,0101000020E610000059BEEEED50275D400D6E0B22D0F34340,,132821
1,39.90491680588387,116.61451626452468,2008-02-02 21:16:55.497000,21328,0101000020E610000097BF063C54275D409E6F5B50D4F34340,,132822
1,39.90499932106583,116.61481037620031,2008-02-02 21:17:00.005000,21328,0101000020E610000065C19E0D59275D40A2708B04D7F34340,,132823
1,39.905158949758686,116.61505289260417,2008-02-02 21:17:05.406000,25319,0101000020E6100000E3C2CE065D275D4098729B3FDCF34340,,132824
1,39.90522712257267,116.61594286447635,2008-02-02 21:17:10.916000,74928,0101000020E61000005AC89E9B6B275D406E737B7BDEF34340,,132825
1,39.90526418921197,116.61783866475162,2008-02-02 21:17:26.340000,74929,0101000020E610000000D42EAB8A275D40E3736BB2DFF34340,,132826
1,39.905269218353986,116.61842279028347,2008-02-02 21:17:59.043000,3098,0101000020E610000097D72E3D94275D40F3739BDCDFF34340,,132827
1,39.90529697176733,116.6195150454234,2008-02-02 21:18:09.116000,3098,0101000020E61000004DDE6E22A6275D404A746BC5E0F34340,,132828
1,39.90531056907722,116.62092506783289,2008-02-02 21:18:27.962000,3098,0101000020E6100000F7E67E3CBD275D4075747B37E1F34340,,132829
1,39.90527629640571,116.62349011652522,2008-02-02 21:18:52.279000,3098,0101000020E6100000B9F61643E7275D400974FB17E0F34340,,132830
1,39.90522954401142,116.62489343341201,2008-02-02 21:19:36.519000,3099,0101000020E610000058FF0641FE275D407673CB8FDEF34340,,132831
1,39.90519266363664,116.6262682518274,2008-02-02 21:20:00.741000,3099,0101000020E6100000CB076FC714285D4002736B5ADDF34340,,132832
1,39.90511536386122,116.62740558298094,2008-02-02 21:20:24.464000,3099,0101000020E6100000C80EBF6927285D400F72FBD1DAF34340,,132833
1,39.90504234816974,116.62820633414849,2008-02-02 21:20:44.153000,3099,0101000020E6100000B313578834285D4029717B6DD8F34340,,132834
1,39.90495294120058,116.62885751490721,2008-02-02 21:20:58.059000,3099,0101000020E6100000B31797333F285D4010707B7FD5F34340,,132835
1,39.90480895872732,116.62939693695449,2008-02-02 21:21:09.467000,3099,0101000020E6100000041B170A48285D404B6EABC7D0F34340,,132836
1,39.90458842153672,116.62992518313062,2008-02-02 21:21:19.316000,3099,0101000020E6100000431EB7B150285D40956BAB8DC9F34340,,132837
1,39.90428928071907,116.63043368526772,2008-02-02 21:21:29.687000,3099,0101000020E61000006221870659285D40E8674BC0BFF34340,,132838
1,39.90390725219042,116.63089692512669,2008-02-02 21:21:40.738000,3099,0101000020E61000003B247F9D60285D4036639B3BB3F34340,,132839
1,39.903593023946726,116.6311761356408,2008-02-02 21:21:52.467000,3099,0101000020E6100000F225973065285D405A5FABEFA8F34340,,132840
1,39.90302324078284,116.63153543989812,2008-02-02 21:22:01.016000,3099,0101000020E610000027289F136B285D405958FB4396F34340,,132841
1,39.90191198666197,116.63224436265776,2008-02-02 21:22:15.244000,3434,0101000020E6100000822C0FB176285D40B24A1BDA71F34340,,132842
1,39.901865979325756,116.63230042827801,2008-02-02 21:22:43.056000,3435,0101000020E6100000DB2C379C77285D40214A2B5870F34340,,132843
1,39.901789238343895,116.6323510922272,2008-02-02 21:22:44.472000,3435,0101000020E61000002A2DB77078285D4030496BD46DF34340,,132844
1,39.90112166630749,116.63272082729759,2008-02-02 21:22:46.406000,3435,0101000020E6100000702F7F7F7E285D40FC406BF457F34340,,132845
1,39.89809095631743,116.63471143621307,2008-02-02 21:23:02.711000,3436,0101000020E6100000AB3BB71C9F285D40BE1BFBA4F4F24340,,132846
1,39.89457800748746,116.63708928906372,2008-02-02 21:24:19.002000,3436,0101000020E6100000474A2712C6285D4093F03A8881F24340,,132847
1,39.89429916950239,116.63729902291222,2008-02-02 21:25:47.987000,3436,0101000020E6100000914BD781C9285D4026ED2A6578F24340,,132848
1,39.89374633640974,116.63775965506791,2008-02-02 21:25:55.224000,3436,0101000020E6100000654EDF0DD1285D405BE6AA4766F24340,,132849
1,39.89357888460708,116.63795728172266,2008-02-02 21:26:09.974000,3436,0101000020E61000009C4FC74AD4285D404CE4FACA60F24340,,132850
1,39.89334735780986,116.6377935552104,2008-02-02 21:26:15.052000,19135,0101000020E61000009B4E0F9CD1285D4074E1CA3459F24340,,132851
1,39.89137109126235,116.63759015435555,2008-02-02 21:26:20.973000,19135,0101000020E61000005B4DEF46CE285D402BC9AA7218F24340,,132852
1,39.8911773761625,116.6375584893873,2008-02-02 21:27:05.538000,19136,0101000020E6100000294D1FC2CD285D40CAC6AA1912F24340,,132853
1,39.88716896371176,116.63750819796715,2008-02-02 21:27:09.927000,19137,0101000020E6100000DA4C2FEFCC285D408895AAC08EF14340,,132854
1,39.886164997953884,116.6374443092371,2008-02-02 21:28:40.040000,19138,0101000020E6100000754C37E3CB285D403289CADA6DF14340,,132855
1,39.885333326876165,116.6374120854753,2008-02-02 21:29:02.636000,19138,0101000020E6100000434C0F5CCB285D40FA7E3A9A52F14340,,132856
1,39.884042141229855,116.63717627459414,2008-02-02 21:29:21.340000,19138,0101000020E6100000D04AFF7EC7285D401C6FFA4A28F14340,,132857
1,39.88214745854171,116.63667187027644,2008-02-02 21:29:50.650000,19139,0101000020E6100000B6475F3BBF285D40D4573A35EAF04340,,132858
1,39.881416370304294,116.63657911054594,2008-02-02 21:30:34.122000,19139,0101000020E610000024474FB6BD285D40D84E6A40D2F04340,,132859
1,39.880887751599126,116.63669329069614,2008-02-02 21:30:50.634000,74890,0101000020E6100000D8473795BF285D4059480AEEC0F04340,,132860
1,39.88056663156822,116.63677915863944,2008-02-02 21:31:02.680000,74890,0101000020E61000005F485FFDC0285D4067444A68B6F04340,,132861
1,39.880454872856774,116.63683894955007,2008-02-02 21:31:10.049000,74890,0101000020E6100000BD4827F8C1285D400843CABEB2F04340,,132862
1,39.880286862260554,116.63692928784182,2008-02-02 21:31:12.765000,74891,0101000020E61000004B490F73C3285D40F7406A3DADF04340,,132863
1,39.879833866950136,116.63730479711231,2008-02-02 21:31:16.851000,74891,0101000020E61000009A4B0F9AC9285D40663B6A659EF04340,,132864
1,39.87950455128039,116.63776617432607,2008-02-02 21:31:28.920000,74891,0101000020E61000006F4E3729D1285D405A37EA9A93F04340,,132865
1,39.87814891811048,116.64005834549796,2008-02-02 21:31:39.789000,74891,0101000020E6100000855C47B7F6285D40B2260A2F67F04340,,132866
1,39.87804423745075,116.64014123320895,2008-02-02 21:32:29.713000,74892,0101000020E6100000075DEF12F8285D406825EAC063F04340,,132867
1,39.87575430145311,116.64324328250981,2008-02-02 21:32:32.466000,56906,0101000020E61000001670DFE52A295D4045098AB718F04340,,132868
1,39.87570065727161,116.64331294543996,2008-02-02 21:33:46.722000,56907,0101000020E610000084700F0A2C295D409C088AF516F04340,,132869
1,39.874945540911234,116.64431020567514,2008-02-02 21:33:48.424000,56907,0101000020E6100000A476DF603C295D4055FF2937FEEF4340,,132870
1,39.874632616519165,116.64501838337671,2008-02-02 21:34:12.593000,56907,0101000020E6100000FE7A2FFB47295D407CFB29F6F3EF4340,,132871
1,39.874539856788665,116.64535142433684,2008-02-02 21:34:26.691000,56908,0101000020E61000000A7D0F704D295D4059FA09ECF0EF4340,,132872
1,39.87440798150915,116.646070219116,2008-02-02 21:34:32.804000,56908,0101000020E61000007581E73659295D40BAF8C999ECEF4340,,132873
1,39.87439978587031,116.64689648852266,2008-02-02 21:34:45.554000,56908,0101000020E6100000888687C066295D40A0F80955ECEF4340,,132874
1,39.87439792322512,116.64825845468621,2008-02-02 21:34:59.810000,56908,0101000020E6100000E68E07117D295D409AF86945ECEF4340,,132875
1,39.874397736960596,116.64841938723072,2008-02-02 21:35:23.307000,56909,0101000020E6100000E48F07B47F295D4099F8D943ECEF4340,,132876
1,39.87439345287666,116.65162779357198,2008-02-02 21:35:26.084000,56910,0101000020E61000009AA30F45B4295D408CF8E91FECEF4340,,132877
1,39.870177914280696,116.6516309600688,2008-02-02 21:36:21.436000,11795,0101000020E61000009FA35752B4295D40BFC469FD61EF4340,,132878
1,39.86810274127355,116.65162742104293,2008-02-02 21:37:56.201000,11794,0101000020E610000099A37F43B4295D403FAB99FD1DEF4340,,132879
1,39.86521079835022,116.6516201567267,2008-02-02 21:38:42.851000,11793,0101000020E61000008EA30725B4295D40B687393ABFEE4340,,132880
1,39.862434898222276,116.65161754902343,2008-02-02 21:39:47.862000,11792,0101000020E61000008AA3171AB4295D409A65494464EE4340,,132881
1,39.862204489012164,116.65161717649438,2008-02-02 21:39:53.041000,11791,0101000020E610000089A38718B4295D40C56279B75CEE4340,,132882
1,39.8621931268765,116.65520612124814,2008-02-02 21:40:54.970000,19092,0101000020E610000096B9A7E5EE295D40A16229585CEE4340,,132883
