taxi_id,date_time,longitude,latitude
1,2008-02-02 15:36:08,116.51172,39.92123
1,2008-02-02 15:46:08,116.51135,39.938829999999996
1,2008-02-02 15:46:08,116.51135,39.938829999999996
1,2008-02-02 15:56:08,116.51626999999999,39.910340000000005
1,2008-02-02 16:06:08,116.47186,39.91248
1,2008-02-02 16:16:08,116.47216999999999,39.92498
1,2008-02-02 16:26:08,116.47178999999998,39.90718
1,2008-02-02 16:36:08,116.45617,39.90531
1,2008-02-02 17:00:24,116.47191000000001,39.905770000000004
1,2008-02-02 17:10:24,116.50661000000001,39.9145
1,2008-02-02 20:30:34,116.49625,39.9146
1,2008-02-02 20:40:33,116.50962,39.910709999999995
1,2008-02-02 20:50:33,116.52231,39.91588
1,2008-02-02 20:50:33,116.52231,39.91588
1,2008-02-02 21:00:33,116.56443999999999,39.91445
1,2008-02-02 21:10:33,116.59512,39.90798
1,2008-02-02 21:30:33,116.65522,39.8622
1,2008-02-02 21:40:33,116.69163999999999,39.85165
1,2008-02-02 21:50:33,116.69167,39.851659999999995
1,2008-02-02 22:10:32,116.69168,39.85168
1,2008-02-02 22:20:32,116.69168,39.85167
1,2008-02-02 22:30:32,116.69167,39.851690000000005
1,2008-02-02 22:40:33,116.69167,39.85172
1,2008-02-02 22:50:33,116.69167,39.85174
1,2008-02-02 23:00:32,116.69167,39.85175
1,2008-02-02 23:10:32,116.69167,39.85176
1,2008-02-02 23:20:32,116.69171999999999,39.85208
1,2008-02-02 23:20:32,116.69171999999999,39.85208
1,2008-02-02 23:30:32,116.69171999999999,39.85199
1,2008-02-02 23:40:32,116.69171000000001,39.85196
1,2008-02-02 23:50:32,116.69171000000001,39.851820000000004
1,2008-02-03 00:00:32,116.69171000000001,39.85184
1,2008-02-03 00:10:32,116.6917,39.85184
1,2008-02-03 00:20:32,116.6917,39.85184
1,2008-02-03 00:30:32,116.69168,39.851459999999996
1,2008-02-03 00:40:32,116.69171999999999,39.85165
1,2008-02-03 00:50:32,116.69176000000002,39.85165
1,2008-02-03 01:00:32,116.69168,39.85163
1,2008-02-03 01:10:32,116.69166000000001,39.85159
1,2008-02-03 01:40:31,116.69163999999999,39.851859999999995
1,2008-02-03 01:50:31,116.69167,39.85196
1,2008-02-03 02:00:32,116.69167,39.85167
1,2008-02-03 02:21:26,116.69176000000002,39.85183
1,2008-02-03 02:30:31,116.69173,39.85174
1,2008-02-03 02:50:32,116.69171999999999,39.85179
1,2008-02-03 03:00:32,116.69171000000001,39.85176
1,2008-02-03 03:10:31,116.6917,39.85176
1,2008-02-03 03:20:31,116.69163999999999,39.85165
1,2008-02-03 03:30:31,116.69155,39.85181
1,2008-02-03 03:40:31,116.69158,39.8518
1,2008-02-03 03:50:31,116.69156000000001,39.851409999999994
1,2008-02-03 04:00:31,116.69161000000001,39.85155
1,2008-02-03 04:10:31,116.69156000000001,39.85161
1,2008-02-03 04:10:31,116.69156000000001,39.85161
1,2008-02-03 04:20:31,116.6916,39.85156
1,2008-02-03 04:30:31,116.6918,39.85176
1,2008-02-03 04:40:31,116.69179,39.85177
1,2008-02-03 04:50:31,116.69176000000002,39.85176
1,2008-02-03 05:00:31,116.69176999999999,39.85175
1,2008-02-03 05:10:30,116.69157,39.852109999999996
1,2008-02-03 05:20:30,116.69162,39.85157
1,2008-02-03 05:30:30,116.69162,39.85158
1,2008-02-03 05:40:30,116.69161000000001,39.8516
1,2008-02-03 05:50:31,116.69138000000001,39.85178
1,2008-02-03 06:00:31,116.69156000000001,39.851659999999995
1,2008-02-03 06:10:30,116.69129,39.85191
1,2008-02-03 06:20:30,116.69171999999999,39.85176
1,2008-02-03 06:40:30,116.69165,39.851729999999996
1,2008-02-03 06:50:30,116.69169,39.851420000000005
1,2008-02-03 07:00:30,116.69163999999999,39.85158
1,2008-02-03 07:10:30,116.69162,39.85163
1,2008-02-03 07:20:30,116.69161000000001,39.851659999999995
1,2008-02-03 07:40:30,116.69183999999998,39.85188
1,2008-02-03 07:50:30,116.69165,39.85161
1,2008-02-03 08:10:29,116.6917,39.85163
1,2008-02-03 08:30:29,116.69171000000001,39.851659999999995
1,2008-02-03 08:40:29,116.69169,39.85168
1,2008-02-03 08:50:30,116.69169,39.85165
1,2008-02-03 09:00:30,116.69169,39.85163
1,2008-02-03 09:10:29,116.69169,39.85161
1,2008-02-03 09:20:29,116.69171999999999,39.85106
1,2008-02-03 09:30:29,116.6917,39.85133
1,2008-02-03 09:40:29,116.69171000000001,39.85165
1,2008-02-03 09:50:30,116.69165,39.85179
1,2008-02-03 10:00:29,116.69167,39.851729999999996
1,2008-02-03 10:10:29,116.69156000000001,39.8517
1,2008-02-03 10:20:29,116.69157,39.85171
1,2008-02-03 10:30:29,116.69285,39.85167
1,2008-02-03 10:40:29,116.65945,39.88563
1,2008-02-03 10:50:29,116.6174,39.9057
1,2008-02-03 11:00:29,116.57833000000001,39.91297
1,2008-02-03 11:10:29,116.54256000000001,39.915009999999995
1,2008-02-03 11:20:28,116.51628999999998,39.90905
1,2008-02-03 11:30:29,116.49705,39.906929999999996
1,2008-02-03 11:40:29,116.43653,39.90566
1,2008-02-03 11:50:29,116.45075,39.87495
1,2008-02-03 12:00:29,116.45551,39.88319
1,2008-02-03 18:35:14,116.58425,39.91108
1,2008-02-03 18:45:14,116.62556000000001,39.90534
1,2008-02-03 18:45:14,116.62556000000001,39.90534
1,2008-02-03 18:55:14,116.63713,39.90953
1,2008-02-03 19:05:14,116.65749,39.88708
1,2008-02-03 19:15:14,116.69301999999999,39.8516
1,2008-02-03 19:25:14,116.69148999999999,39.85161
1,2008-02-03 19:35:14,116.6915,39.85161
1,2008-02-03 19:45:14,116.69152,39.851620000000004
1,2008-02-03 19:55:14,116.69153999999999,39.851620000000004
1,2008-02-03 20:05:14,116.69155,39.85164
1,2008-02-03 20:15:13,116.69155,39.85165
1,2008-02-03 20:25:13,116.69155,39.851659999999995
1,2008-02-03 20:35:13,116.69156000000001,39.851659999999995
1,2008-02-03 20:45:13,116.69156000000001,39.85165
1,2008-02-03 20:55:14,116.69151000000001,39.851929999999996
1,2008-02-03 21:05:14,116.69158999999999,39.85168
1,2008-02-03 21:15:13,116.69158999999999,39.851620000000004
1,2008-02-03 21:15:13,116.69158999999999,39.851620000000004
1,2008-02-03 21:35:13,116.69161000000001,39.85195
1,2008-02-03 21:45:13,116.69163999999999,39.8518
1,2008-02-03 21:55:14,116.69158999999999,39.8517
1,2008-02-03 22:05:14,116.69162,39.85174
1,2008-02-03 22:15:13,116.6916,39.85172
1,2008-02-03 22:25:13,116.6916,39.85175
1,2008-02-03 22:35:13,116.69161000000001,39.85178
1,2008-02-03 22:45:13,116.6916,39.85179
1,2008-02-03 22:55:13,116.6916,39.85181
1,2008-02-03 23:15:12,116.6916,39.85181
1,2008-02-03 23:15:12,116.6916,39.85181
1,2008-02-03 23:25:12,116.69163,39.85195
1,2008-02-03 23:35:13,116.69158999999999,39.851729999999996
1,2008-02-03 23:35:13,116.69158999999999,39.851729999999996
1,2008-02-03 23:45:12,116.69158,39.85175
1,2008-02-03 23:55:13,116.6916,39.85177
1,2008-02-04 00:05:13,116.69161000000001,39.85172
1,2008-02-04 00:15:12,116.69163,39.85174
1,2008-02-04 00:25:12,116.69163999999999,39.851729999999996
1,2008-02-04 00:35:12,116.69167,39.8517
1,2008-02-04 00:45:12,116.69174,39.851690000000005
1,2008-02-04 00:55:13,116.69162,39.85159
1,2008-02-04 01:05:13,116.69162,39.8516
1,2008-02-04 01:15:12,116.69162,39.85158
1,2008-02-04 01:25:12,116.69162,39.85158
1,2008-02-04 01:35:12,116.69162,39.85161
1,2008-02-04 01:45:12,116.69158999999999,39.85188
1,2008-02-04 01:55:12,116.69162,39.851820000000004
1,2008-02-04 02:05:12,116.69162,39.85176
1,2008-02-04 02:15:12,116.69169,39.8518
1,2008-02-04 02:25:11,116.69169,39.85172
1,2008-02-04 02:35:11,116.69163,39.85159
1,2008-02-04 02:45:11,116.69163,39.85167
1,2008-02-04 02:55:12,116.69163999999999,39.85168
1,2008-02-04 03:05:12,116.69163999999999,39.851690000000005
1,2008-02-04 03:15:11,116.69163999999999,39.851690000000005
1,2008-02-04 03:25:11,116.69163,39.85168
1,2008-02-04 03:35:11,116.69163,39.85168
1,2008-02-04 03:45:11,116.69162,39.851690000000005
1,2008-02-04 03:55:12,116.69162,39.851690000000005
1,2008-02-04 04:05:12,116.69161000000001,39.851690000000005
1,2008-02-04 04:15:11,116.6916,39.851690000000005
1,2008-02-04 04:25:11,116.6916,39.8517
1,2008-02-04 04:35:11,116.6916,39.8517
1,2008-02-04 04:45:11,116.69161000000001,39.85171
1,2008-02-04 04:55:11,116.69158999999999,39.851279999999996
1,2008-02-04 05:05:11,116.69171000000001,39.85171
1,2008-02-04 05:15:11,116.69166000000001,39.85158
1,2008-02-04 05:25:11,116.69163999999999,39.8516
1,2008-02-04 05:35:11,116.6916,39.85163
1,2008-02-04 05:45:11,116.69156000000001,39.85164
1,2008-02-04 05:55:11,116.69155,39.85165
1,2008-02-04 06:05:11,116.69148999999999,39.851659999999995
1,2008-02-04 06:15:10,116.6915,39.85179
1,2008-02-04 06:25:10,116.6913,39.85196
1,2008-02-04 06:35:10,116.69141,39.85192
1,2008-02-04 06:45:10,116.69158,39.85164
1,2008-02-04 06:55:11,116.69158,39.85168
1,2008-02-04 06:55:11,116.69158,39.85168
1,2008-02-04 07:05:11,116.69138999999998,39.8518
1,2008-02-04 07:15:10,116.6916,39.85167
1,2008-02-04 07:25:10,116.69162,39.851729999999996
1,2008-02-04 07:35:10,116.69161000000001,39.85174
1,2008-02-04 07:45:10,116.69162,39.851729999999996
1,2008-02-04 07:55:11,116.69152,39.851409999999994
1,2008-02-04 08:05:11,116.69165,39.85185
1,2008-02-04 08:15:10,116.69161000000001,39.85176
1,2008-02-04 08:25:10,116.69163,39.85176
1,2008-02-04 08:35:10,116.69162,39.85172
1,2008-02-04 08:45:10,116.69163,39.8516
1,2008-02-04 08:55:10,116.69163,39.85156
1,2008-02-04 09:05:10,116.69163,39.85154
1,2008-02-04 09:15:09,116.69163,39.85152
1,2008-02-04 09:25:09,116.69158999999999,39.85156
1,2008-02-04 09:35:10,116.69162,39.851659999999995
1,2008-02-04 09:45:09,116.69163,39.851859999999995
1,2008-02-04 09:55:10,116.69162,39.85185
1,2008-02-04 10:05:10,116.69162,39.85171
1,2008-02-04 10:15:09,116.67003000000001,39.87709
1,2008-02-04 10:25:09,116.63086000000001,39.9044
1,2008-02-04 10:35:09,116.57791999999999,39.9129
1,2008-02-04 10:45:09,116.53787,39.915
1,2008-02-04 10:55:09,116.50838999999999,39.90916
1,2008-02-04 11:05:09,116.5094,39.90679
1,2008-02-04 17:28:21,116.47511000000002,39.91397
1,2008-02-04 17:28:21,116.47511000000002,39.91397
1,2008-02-04 17:38:21,116.51175,39.9155
1,2008-02-04 17:48:21,116.51671999999999,39.90887
1,2008-02-04 21:08:39,116.69169,39.85151
1,2008-02-04 21:18:38,116.69158999999999,39.85204
1,2008-02-04 21:28:37,116.69158,39.85187
1,2008-02-04 21:38:37,116.69162,39.85178
1,2008-02-04 21:48:37,116.69161000000001,39.85176
1,2008-02-04 22:08:38,116.6916,39.85179
1,2008-02-04 22:18:38,116.69158,39.85178
1,2008-02-04 22:28:37,116.69157,39.85179
1,2008-02-04 22:38:37,116.69157,39.85181
1,2008-02-04 22:48:37,116.69157,39.851820000000004
1,2008-02-04 22:58:37,116.69157,39.851820000000004
1,2008-02-04 23:08:37,116.69157,39.851820000000004
1,2008-02-04 23:18:37,116.69157,39.851820000000004
1,2008-02-04 23:28:37,116.69152,39.85145
1,2008-02-04 23:38:37,116.6915,39.85155
1,2008-02-04 23:48:37,116.69145,39.85184
1,2008-02-05 00:08:36,116.69153,39.85179
1,2008-02-05 00:18:37,116.69163,39.85167
1,2008-02-05 00:28:37,116.6916,39.851620000000004
1,2008-02-05 00:38:36,116.69176999999999,39.85202
1,2008-02-05 00:48:36,116.69166000000001,39.85171
1,2008-02-05 00:58:37,116.69162,39.85172
1,2008-02-05 01:08:37,116.69161000000001,39.851690000000005
1,2008-02-05 01:18:36,116.69156000000001,39.85125
1,2008-02-05 01:28:36,116.69165,39.85164
1,2008-02-05 01:38:36,116.69153999999999,39.85172
1,2008-02-05 01:48:36,116.69157,39.85175
1,2008-02-05 01:58:37,116.69168,39.85171
1,2008-02-05 02:38:36,116.69193999999999,39.85156
1,2008-02-05 02:48:36,116.69186,39.85159
1,2008-02-05 02:58:36,116.69181999999999,39.85161
1,2008-02-05 02:58:36,116.69181999999999,39.85161
1,2008-02-05 03:08:36,116.69166000000001,39.85145
1,2008-02-05 03:18:35,116.69163,39.85163
1,2008-02-05 03:28:35,116.69163,39.851690000000005
1,2008-02-05 03:48:35,116.69157,39.85161
1,2008-02-05 03:58:36,116.69155,39.85165
1,2008-02-05 04:08:36,116.69153999999999,39.851659999999995
1,2008-02-05 04:28:35,116.69153,39.85168
1,2008-02-05 04:38:35,116.69153999999999,39.85171
1,2008-02-05 04:48:35,116.69153999999999,39.851729999999996
1,2008-02-05 04:58:36,116.69155,39.851729999999996
1,2008-02-05 05:08:36,116.69153,39.85177
1,2008-02-05 05:18:35,116.69156000000001,39.85165
1,2008-02-05 05:28:35,116.69113,39.85163
1,2008-02-05 05:38:35,116.69143000000001,39.85148
1,2008-02-05 05:48:35,116.69168,39.85171
1,2008-02-05 05:58:35,116.69171000000001,39.8517
1,2008-02-05 06:08:35,116.69162,39.8517
1,2008-02-05 06:18:35,116.69146,39.85185
1,2008-02-05 06:28:35,116.69156000000001,39.85164
1,2008-02-05 06:38:34,116.69158,39.851820000000004
1,2008-02-05 06:48:35,116.69158,39.85158
1,2008-02-05 06:58:34,116.69158999999999,39.851659999999995
1,2008-02-05 07:08:35,116.69157,39.85171
1,2008-02-05 07:18:35,116.69158,39.851729999999996
1,2008-02-05 07:28:34,116.6916,39.85174
1,2008-02-05 07:38:34,116.69161000000001,39.85175
1,2008-02-05 07:48:34,116.69162,39.85176
1,2008-02-05 07:48:34,116.69162,39.85176
1,2008-02-05 07:58:34,116.69162,39.85176
1,2008-02-05 08:08:35,116.69162,39.85177
1,2008-02-05 08:18:35,116.69162,39.85176
1,2008-02-05 08:28:34,116.69153999999999,39.851659999999995
1,2008-02-05 08:38:34,116.69155,39.851690000000005
1,2008-02-05 08:48:34,116.69155,39.85172
1,2008-02-05 08:58:34,116.69156000000001,39.85172
1,2008-02-05 09:08:34,116.69156000000001,39.851690000000005
1,2008-02-05 09:18:34,116.69157,39.85167
1,2008-02-05 09:28:34,116.6916,39.85152
1,2008-02-05 09:38:34,116.69158999999999,39.85156
1,2008-02-05 09:48:34,116.69568000000001,39.852509999999995
1,2008-02-05 09:58:34,116.64668,39.89091
1,2008-02-05 10:08:34,116.59985,39.908809999999995
1,2008-02-05 10:18:34,116.5531,39.91485
1,2008-02-05 10:28:33,116.49968,39.91468
1,2008-02-05 10:38:33,116.45678000000001,39.91749
1,2008-02-05 10:48:33,116.43597,39.92573
1,2008-02-05 10:58:33,116.46351999999999,39.919709999999995
1,2008-02-05 11:08:34,116.46515,39.915
1,2008-02-05 11:12:36,116.45518999999999,39.915690000000005
1,2008-02-05 11:18:34,116.46086000000001,39.9162
1,2008-02-05 11:28:33,116.4741,39.91413
1,2008-02-05 11:38:33,116.51525,39.9159
1,2008-02-05 15:01:23,116.49343999999999,39.91441
1,2008-02-05 15:11:22,116.54716,39.92268
