taxi_id,date_time,longitude,latitude
1,2008-02-05 15:21:21,116.52989,39.91537
1,2008-02-05 15:31:21,116.47556000000002,39.92172
1,2008-02-05 15:41:21,116.45419,39.95203
1,2008-02-05 15:51:21,116.46793999999998,39.94389
1,2008-02-05 16:01:21,116.44923,39.9797
1,2008-02-05 16:11:21,116.46175,39.99519
1,2008-02-05 16:11:21,116.46175,39.99519
1,2008-02-05 16:21:21,116.46455,39.96358
1,2008-02-05 16:31:21,116.45348,39.92281
1,2008-02-05 16:41:21,116.47822,39.92153
1,2008-02-05 16:51:21,116.46432,39.9139
1,2008-02-05 17:01:21,116.43523,39.92163
1,2008-02-05 17:11:21,116.43161,39.922340000000005
1,2008-02-05 17:21:21,116.42843,39.907759999999996
1,2008-02-05 17:31:20,116.4277,39.93528
1,2008-02-05 17:41:21,116.41563000000001,39.9462
1,2008-02-05 17:51:20,116.43478999999999,39.947990000000004
1,2008-02-05 18:01:21,116.4546,39.984140000000004
1,2008-02-05 18:11:21,116.46,39.98753
1,2008-02-05 18:21:21,116.48006000000001,39.95789
1,2008-02-05 18:31:21,116.47178999999998,39.927620000000005
1,2008-02-05 18:41:20,116.50407,39.9147
1,2008-02-05 18:51:20,116.50336999999999,39.906929999999996
1,2008-02-05 22:05:42,116.69155,39.85164
1,2008-02-05 22:15:41,116.69155,39.8518
1,2008-02-05 22:25:41,116.69155,39.85179
1,2008-02-05 22:35:41,116.69156000000001,39.85181
1,2008-02-05 22:45:41,116.69157,39.85183
1,2008-02-05 22:55:41,116.69157,39.85183
1,2008-02-05 23:05:42,116.69158,39.85183
1,2008-02-05 23:15:42,116.69158999999999,39.85183
1,2008-02-05 23:25:41,116.69158999999999,39.85183
1,2008-02-05 23:35:41,116.69158999999999,39.85183
1,2008-02-05 23:45:41,116.69158999999999,39.851820000000004
1,2008-02-05 23:45:41,116.69158999999999,39.851820000000004
1,2008-02-05 23:55:41,116.69158999999999,39.851820000000004
1,2008-02-06 00:05:41,116.6916,39.85181
1,2008-02-06 00:15:41,116.6916,39.8518
1,2008-02-06 00:25:41,116.69185,39.85194
1,2008-02-06 00:35:40,116.69168,39.851890000000004
1,2008-02-06 00:45:41,116.69142,39.85161
1,2008-02-06 01:05:41,116.69153999999999,39.851690000000005
1,2008-02-06 01:15:41,116.69155,39.85156
1,2008-02-06 01:25:40,116.69153999999999,39.85179
1,2008-02-06 01:35:40,116.69153,39.85167
1,2008-02-06 01:45:40,116.69151000000001,39.85157
1,2008-02-06 02:05:40,116.69173,39.851729999999996
1,2008-02-06 02:15:41,116.69163999999999,39.85178
1,2008-02-06 02:25:41,116.69163,39.85172
1,2008-02-06 02:35:40,116.69163999999999,39.85171
1,2008-02-06 02:55:40,116.69167,39.85178
1,2008-02-06 03:05:40,116.69165,39.85165
1,2008-02-06 03:15:40,116.69163,39.851690000000005
1,2008-02-06 03:25:40,116.69162,39.851690000000005
1,2008-02-06 03:35:40,116.69162,39.85171
1,2008-02-06 03:45:40,116.69162,39.85172
1,2008-02-06 03:55:40,116.69153999999999,39.8516
1,2008-02-06 04:05:39,116.69158999999999,39.85155
1,2008-02-06 04:15:40,116.69156000000001,39.85165
1,2008-02-06 04:25:40,116.69157,39.85172
1,2008-02-06 04:35:39,116.6916,39.85175
1,2008-02-06 04:35:39,116.6916,39.85175
1,2008-02-06 04:45:39,116.69161000000001,39.85175
1,2008-02-06 04:55:39,116.69162,39.85175
1,2008-02-06 05:05:39,116.69162,39.85175
1,2008-02-06 05:15:40,116.69161000000001,39.85176
1,2008-02-06 05:25:40,116.69155,39.85174
1,2008-02-06 05:35:39,116.69151000000001,39.85175
1,2008-02-06 05:45:39,116.69152,39.851729999999996
1,2008-02-06 05:55:39,116.69136,39.8518
1,2008-02-06 06:05:39,116.6915,39.85164
1,2008-02-06 06:25:39,116.69135,39.852059999999994
1,2008-02-06 06:35:39,116.69157,39.85181
1,2008-02-06 06:45:39,116.69155,39.85165
1,2008-02-06 06:55:39,116.69155,39.85167
1,2008-02-06 07:05:39,116.69155,39.85168
1,2008-02-06 07:15:39,116.69156000000001,39.851690000000005
1,2008-02-06 07:25:39,116.69158,39.8517
1,2008-02-06 07:35:38,116.69158999999999,39.8517
1,2008-02-06 07:45:38,116.69158999999999,39.85171
1,2008-02-06 07:55:38,116.69148,39.85181
1,2008-02-06 08:05:38,116.69158999999999,39.85185
1,2008-02-06 08:15:39,116.69158999999999,39.85183
1,2008-02-06 08:25:39,116.69158999999999,39.85181
1,2008-02-06 08:35:38,116.69158999999999,39.851820000000004
1,2008-02-06 08:45:38,116.69158999999999,39.85181
1,2008-02-06 08:55:38,116.69158999999999,39.8518
1,2008-02-06 09:05:38,116.69155,39.851729999999996
1,2008-02-06 09:25:39,116.69158999999999,39.8516
1,2008-02-06 09:25:39,116.69158999999999,39.8516
1,2008-02-06 09:35:38,116.69158999999999,39.85158
1,2008-02-06 09:45:38,116.69158,39.85183
1,2008-02-06 09:55:38,116.69157,39.8517
1,2008-02-06 10:15:38,116.63318999999998,39.90081
1,2008-02-06 10:25:38,116.5727,39.91361
1,2008-02-06 10:35:37,116.51523,39.91522
1,2008-02-06 13:57:44,116.47353999999999,39.988490000000006
1,2008-02-06 14:07:43,116.47272,39.99651
1,2008-02-06 14:17:43,116.47283999999999,39.97043
1,2008-02-06 14:27:43,116.48347,39.91296
1,2008-02-06 14:37:43,116.42589,39.857209999999995
1,2008-02-06 14:47:43,116.35883000000001,39.84292
1,2008-02-06 14:57:43,116.41487,39.85573
1,2008-02-06 15:07:43,116.46671,39.86658
1,2008-02-06 15:17:43,116.48331,39.89127
1,2008-02-06 15:27:43,116.48331999999999,39.89113
1,2008-02-06 15:37:43,116.48335,39.89111
1,2008-02-06 15:37:43,116.48335,39.89111
1,2008-02-06 15:47:43,116.48364,39.89959
1,2008-02-06 15:57:43,116.51238000000001,39.916540000000005
1,2008-02-06 19:21:22,116.51167,39.92152
1,2008-02-06 19:31:21,116.51127,39.93078
1,2008-02-06 19:41:21,116.50381999999999,39.90692
1,2008-02-06 23:01:32,116.69158,39.85137
1,2008-02-06 23:11:32,116.69158,39.85188
1,2008-02-06 23:21:31,116.69175,39.85119
1,2008-02-06 23:31:31,116.6914,39.851729999999996
1,2008-02-06 23:31:31,116.6914,39.851729999999996
1,2008-02-06 23:41:31,116.69173,39.8515
1,2008-02-06 23:51:31,116.69165,39.85158
1,2008-02-07 00:01:31,116.69169,39.85155
1,2008-02-07 00:11:31,116.69176999999999,39.85174
1,2008-02-07 00:21:32,116.69171999999999,39.8518
1,2008-02-07 00:31:32,116.69181999999999,39.85192
1,2008-02-07 00:41:32,116.69185,39.85205
1,2008-02-07 00:51:31,116.69158,39.85171
1,2008-02-07 01:01:31,116.6916,39.8516
1,2008-02-07 01:11:31,116.69163,39.8516
1,2008-02-07 01:21:31,116.69165,39.85131
1,2008-02-07 01:31:31,116.6915,39.85147
1,2008-02-07 01:41:31,116.69174,39.85151
1,2008-02-07 01:51:30,116.69165,39.851409999999994
1,2008-02-07 02:11:31,116.69146,39.85202
1,2008-02-07 02:21:31,116.69108,39.85159
1,2008-02-07 02:31:31,116.69136999999999,39.85105
1,2008-02-07 02:41:30,116.6916,39.85157
1,2008-02-07 02:51:30,116.69157,39.85156
1,2008-02-07 03:01:30,116.69168,39.85207
1,2008-02-07 03:11:30,116.69153,39.85168
1,2008-02-07 03:21:31,116.69156000000001,39.85152
1,2008-02-07 03:31:30,116.6916,39.85147
1,2008-02-07 03:41:30,116.69162,39.851459999999996
1,2008-02-07 03:51:30,116.69175,39.85165
1,2008-02-07 04:01:30,116.69163,39.85167
1,2008-02-07 04:21:30,116.69174,39.85184
1,2008-02-07 04:21:30,116.69174,39.85184
1,2008-02-07 04:31:31,116.69163,39.85154
1,2008-02-07 04:41:30,116.69179,39.8516
1,2008-02-07 04:51:30,116.69178000000001,39.85217
1,2008-02-07 05:01:30,116.69171999999999,39.851409999999994
1,2008-02-07 05:11:29,116.6916,39.85138
1,2008-02-07 05:21:30,116.69223000000001,39.851279999999996
1,2008-02-07 05:31:29,116.69163999999999,39.85197
1,2008-02-07 05:41:30,116.69163,39.85198
1,2008-02-07 06:01:30,116.69171999999999,39.85148
1,2008-02-07 06:11:29,116.69176000000002,39.851440000000004
1,2008-02-07 06:21:29,116.69152,39.85133
1,2008-02-07 06:31:29,116.69163999999999,39.85111
1,2008-02-07 06:41:29,116.69163999999999,39.85143
1,2008-02-07 06:51:30,116.69162,39.85136
1,2008-02-07 07:01:30,116.69173,39.85172
1,2008-02-07 07:11:29,116.69179,39.851859999999995
1,2008-02-07 07:21:29,116.69163999999999,39.8514
1,2008-02-07 07:31:29,116.69163999999999,39.851409999999994
1,2008-02-07 07:41:29,116.69171000000001,39.85172
1,2008-02-07 07:51:29,116.69165,39.85152
1,2008-02-07 08:01:29,116.69163999999999,39.85156
1,2008-02-07 08:11:29,116.69153,39.85192
1,2008-02-07 08:21:29,116.69167,39.851290000000006
1,2008-02-07 08:41:29,116.69158999999999,39.85178
1,2008-02-07 08:51:29,116.69158999999999,39.85178
1,2008-02-07 09:01:29,116.69157,39.85273
1,2008-02-07 09:11:28,116.69171999999999,39.85156
1,2008-02-07 09:11:28,116.69171999999999,39.85156
1,2008-02-07 09:21:28,116.69147,39.85125
1,2008-02-07 09:31:28,116.69165,39.85177
1,2008-02-07 09:41:28,116.69169,39.85172
1,2008-02-07 09:51:29,116.69171000000001,39.85172
1,2008-02-07 10:11:28,116.69163999999999,39.85153
1,2008-02-07 10:21:28,116.69163,39.8516
1,2008-02-07 10:31:28,116.6916,39.85157
1,2008-02-07 10:41:28,116.69185,39.85139
1,2008-02-07 10:51:28,116.66018000000001,39.88501
1,2008-02-07 11:01:28,116.59778,39.90824
1,2008-02-07 11:05:35,116.57738,39.91294
1,2008-02-07 11:11:28,116.53903000000001,39.915079999999996
1,2008-02-07 14:34:35,116.48572,39.93235
1,2008-02-07 14:44:35,116.51471000000001,39.91661
1,2008-02-07 18:04:54,116.48366000000001,39.94303
1,2008-02-07 18:24:52,116.4847,39.914229999999996
1,2008-02-07 18:34:52,116.51731000000001,39.91134
1,2008-02-07 18:44:52,116.56668,39.91402
1,2008-02-07 18:54:52,116.6014,39.90733
1,2008-02-07 19:04:53,116.65535,39.88832
1,2008-02-07 19:14:53,116.69152,39.85197
1,2008-02-07 19:24:52,116.69156000000001,39.85179
1,2008-02-07 19:34:52,116.69181,39.85168
1,2008-02-07 19:34:52,116.69181,39.85168
1,2008-02-07 19:44:52,116.69179,39.85168
1,2008-02-07 19:54:52,116.69171000000001,39.85199
1,2008-02-07 20:04:53,116.69156000000001,39.851890000000004
1,2008-02-07 20:14:53,116.69158,39.85191
1,2008-02-07 20:24:52,116.69158,39.851890000000004
1,2008-02-07 20:34:52,116.6916,39.85171
1,2008-02-07 20:44:52,116.69163999999999,39.851659999999995
1,2008-02-07 20:54:52,116.69161000000001,39.85167
1,2008-02-07 21:04:52,116.69158999999999,39.851690000000005
1,2008-02-07 21:14:52,116.69167,39.851490000000005
1,2008-02-07 21:24:52,116.69166000000001,39.85154
1,2008-02-07 21:34:52,116.69168,39.8518
1,2008-02-07 21:44:52,116.6917,39.85181
1,2008-02-07 21:54:52,116.69163,39.85181
1,2008-02-07 22:04:52,116.69152,39.85175
1,2008-02-07 22:14:52,116.69155,39.851729999999996
1,2008-02-07 22:34:52,116.69136,39.85164
1,2008-02-07 22:44:52,116.69141,39.85171
1,2008-02-07 22:54:51,116.69173,39.8515
1,2008-02-07 23:04:51,116.6916,39.85172
1,2008-02-07 23:14:51,116.69156000000001,39.85179
1,2008-02-07 23:24:51,116.69158999999999,39.85184
1,2008-02-07 23:34:52,116.6916,39.85154
1,2008-02-07 23:44:52,116.6916,39.85152
1,2008-02-07 23:54:51,116.6916,39.85151
1,2008-02-08 00:04:51,116.6916,39.85156
1,2008-02-08 00:14:51,116.69187,39.85201
1,2008-02-08 00:24:51,116.69152,39.85167
1,2008-02-08 00:24:51,116.69152,39.85167
1,2008-02-08 00:34:51,116.69152,39.85161
1,2008-02-08 00:44:51,116.6915,39.851659999999995
1,2008-02-08 00:54:51,116.69152,39.8516
1,2008-02-08 01:04:51,116.69152,39.85159
1,2008-02-08 01:14:50,116.69152,39.8516
1,2008-02-08 01:24:51,116.69151000000001,39.85161
1,2008-02-08 01:34:51,116.69152,39.85161
1,2008-02-08 01:44:51,116.69151000000001,39.85161
1,2008-02-08 01:54:51,116.69161000000001,39.8518
1,2008-02-08 02:24:50,116.69173,39.85176
1,2008-02-08 02:54:51,116.69158,39.8516
1,2008-02-08 02:54:51,116.69158,39.8516
1,2008-02-08 03:04:50,116.69157,39.85177
1,2008-02-08 03:14:50,116.69156000000001,39.8517
1,2008-02-08 03:24:50,116.69156000000001,39.851690000000005
1,2008-02-08 03:34:51,116.69155,39.8517
1,2008-02-08 03:44:51,116.69163,39.85136
1,2008-02-08 03:54:50,116.69153,39.85165
1,2008-02-08 04:04:50,116.69157,39.851690000000005
1,2008-02-08 04:14:50,116.69176999999999,39.85177
1,2008-02-08 04:24:50,116.69173,39.85179
1,2008-02-08 04:34:50,116.69165,39.8514
1,2008-02-08 04:44:50,116.69163,39.85147
1,2008-02-08 04:54:49,116.69169,39.85076
1,2008-02-08 05:04:49,116.69183999999998,39.85102
1,2008-02-08 05:14:49,116.69102,39.85177
1,2008-02-08 05:24:49,116.69136999999999,39.85165
1,2008-02-08 05:34:50,116.69145,39.85175
1,2008-02-08 05:44:50,116.69171000000001,39.85187
1,2008-02-08 05:54:49,116.69163,39.85178
1,2008-02-08 06:04:49,116.6916,39.85176
1,2008-02-08 06:14:49,116.69136999999999,39.8519
1,2008-02-08 06:24:49,116.69147,39.8517
1,2008-02-08 06:34:50,116.69152,39.85143
1,2008-02-08 06:44:49,116.6915,39.85161
1,2008-02-08 06:54:49,116.69152,39.85164
1,2008-02-08 07:04:49,116.69153999999999,39.85165
1,2008-02-08 07:14:49,116.69148999999999,39.85161
1,2008-02-08 07:24:49,116.69162,39.85164
1,2008-02-08 07:34:49,116.69158999999999,39.85159
1,2008-02-08 07:44:49,116.69158,39.85165
1,2008-02-08 07:44:49,116.69158,39.85165
1,2008-02-08 07:54:48,116.69163,39.851690000000005
1,2008-02-08 08:04:48,116.69153999999999,39.851729999999996
1,2008-02-08 08:14:48,116.69153999999999,39.85175
1,2008-02-08 08:24:48,116.69158999999999,39.85167
1,2008-02-08 08:34:49,116.69163,39.851409999999994
1,2008-02-08 08:44:49,116.69162,39.85161
1,2008-02-08 08:54:48,116.6916,39.85161
1,2008-02-08 09:04:48,116.69153999999999,39.85188
1,2008-02-08 09:14:48,116.69158,39.85197
1,2008-02-08 09:24:48,116.69158,39.85187
1,2008-02-08 09:34:49,116.69158999999999,39.85183
1,2008-02-08 09:44:49,116.69162,39.85147
1,2008-02-08 09:54:48,116.69156000000001,39.85158
1,2008-02-08 10:04:48,116.69155,39.85164
1,2008-02-08 10:14:48,116.69153,39.85165
1,2008-02-08 10:24:48,116.69153,39.851659999999995
1,2008-02-08 10:34:48,116.66179,39.883720000000004
1,2008-02-08 10:44:48,116.60394,39.90741
1,2008-02-08 10:54:48,116.54558999999999,39.91474
1,2008-02-08 14:21:31,116.52195,39.916
1,2008-02-08 14:31:31,116.48503000000001,39.91422
1,2008-02-08 14:41:32,116.4446,39.92156
1,2008-02-08 14:51:32,116.40047,39.925940000000004
1,2008-02-08 15:01:31,116.44152,39.932359999999996
1,2008-02-08 15:11:31,116.48347,39.919540000000005
1,2008-02-08 15:21:31,116.50788999999999,39.93128
1,2008-02-08 15:31:31,116.53173999999999,39.91536
1,2008-02-08 15:41:31,116.57156,39.90263
1,2008-02-08 15:51:31,116.54723,39.908409999999996
