latitude,longitude,datetime

39.921188129213185, 116.51175729584152, 2008-02-02T18:36:080
39.92153718892195, 116.51175096284787, 2008-02-02T18:36:07.998
39.92188289586938, 116.5117971564486, 2008-02-02T18:36:07.998
39.92200825189072, 116.51168893676301, 2008-02-02T18:36:07.996
39.92323163725209, 116.5114603901981, 2008-02-02T18:36:07.996
39.92382228204211, 116.51139855037775, 2008-02-02T18:36:07.994
39.92454722355039, 116.51137731622258, 2008-02-02T18:36:07.994
39.93007052533486, 116.51140693228112, 2008-02-02T18:36:07.992
39.93732403823712, 116.51144567530108, 2008-02-02T18:36:07.992
39.93913862718207, 116.51140208940362, 2008-02-02T18:36:07.990
39.93924330784179, 116.51139985422938, 2008-02-02T18:36:07.990
39.939193761479714, 116.51122849087183, 2008-02-02T18:46:08
